timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year
2024-05-16 06:01:59,AP_0007,20,-24.680536624070747,-48.65139750966867,1.9712455304646543,35.33421325683594,2024,5,16,137
2024-05-28 06:01:59,AP_0007,20,-19.197961447928783,-24.63953367148033,1.2834453146658769,35.32151794433594,2024,5,28,149
2024-06-09 06:01:59,AP_0007,20,-22.07635209047769,-26.508402053349997,1.200760068724579,35.326602935791016,2024,6,9,161
2024-06-21 06:01:58,AP_0007,20,-16.363866217075152,-37.93371722235549,2.318139046063143,35.32168197631836,2024,6,21,173
2024-07-03 06:01:57,AP_0007,20,-24.492319575013227,-47.346523130689434,1.933117154774993,35.335235595703125,2024,7,3,185
2024-07-15 06:01:57,AP_0007,20,-16.993012380396596,-36.709148282810595,2.16024960501758,35.325836181640625,2024,7,15,197
2024-07-27 06:01:56,AP_0007,20,-26.149806654465415,-46.45446025468523,1.776474329945095,35.34351348876953,2024,7,27,209
2024-08-20 06:01:57,AP_0007,20,-14.334769710766668,-30.425813687249814,2.122518484855558,35.32598876953125,2024,8,20,233
2024-09-01 06:01:57,AP_0007,20,-16.141026787631155,-40.3626677790792,2.5006257848484,35.333499908447266,2024,9,1,245
2024-09-13 06:01:58,AP_0007,20,-19.19332616711106,-27.41265439227138,1.428238865613853,35.32778549194336,2024,9,13,257
2024-09-25 06:01:58,AP_0007,20,-28.60865815304841,-39.72774626869123,1.3886616441833368,35.33709716796875,2024,9,25,269
2024-10-07 06:01:59,AP_0007,20,-26.399308679840793,-48.56789756406559,1.8397412656928138,35.31757354736328,2024,10,7,281
2024-10-19 06:01:59,AP_0007,20,-21.81397720769406,-23.796143430795006,1.0908667962851732,35.32711410522461,2024,10,19,293
2024-10-31 06:01:58,AP_0007,20,-23.374600546558632,-48.652133609276554,2.081410268910005,35.32720184326172,2024,10,31,305
2024-11-12 06:01:58,AP_0007,20,-22.42048023065219,-24.988760955619153,1.1145506562993124,35.3338623046875,2024,11,12,317
2024-11-24 06:01:57,AP_0007,20,-18.11511580172634,-29.695088448332577,1.63924364455361,35.33151626586914,2024,11,24,329
2024-12-06 06:01:56,AP_0007,20,-46.656973062950826,-30.31548946383048,0.6497525980291953,35.328819274902344,2024,12,6,341
2024-12-18 06:01:55,AP_0007,20,-11.668894890436547,-28.987202167700417,2.4841428806987884,35.3360595703125,2024,12,18,353
2024-12-30 06:01:54,AP_0007,20,-17.972395685452582,-44.03433797546768,2.450109531647495,35.32206344604492,2024,12,30,365
2020-01-02 06:01:25,AP_0008,20,-17.893424822933895,-47.8586353310683,2.674649252709195,35.15753173828125,2020,1,2,2
2020-01-14 06:01:25,AP_0008,20,-15.524060417672064,-28.483578654629575,1.834802099984411,35.153709411621094,2020,1,14,14
2020-01-26 06:01:24,AP_0008,20,-19.27547673702056,-29.2193177192603,1.5158804172734963,35.15226364135742,2020,1,26,26
2020-02-07 06:01:24,AP_0008,20,-15.745914833382555,-25.253689313991337,1.6038248384559763,35.15310287475586,2020,2,7,38
2020-02-19 06:01:24,AP_0008,20,-15.629196291272052,-29.156044608255577,1.8654858551195905,35.15709686279297,2020,2,19,50
2020-03-02 06:01:24,AP_0008,20,-17.324947624366626,-27.277613711352046,1.5744701977042355,35.158756256103516,2020,3,2,62
2020-03-14 06:01:27,AP_0008,20,-19.71297113610958,-27.392919013965454,1.3895885518641071,35.15233612060547,2020,3,14,74
2020-03-26 06:01:32,AP_0008,20,-19.483074984421606,-28.968098611497165,1.4868340154036082,35.15119552612305,2020,3,26,86
2020-04-07 06:01:32,AP_0008,20,-21.139187710398378,-26.4959197276455,1.2534029259133803,35.15067672729492,2020,4,7,98
2020-04-19 06:01:33,AP_0008,20,-19.09371999911602,-26.044068265332076,1.3640122651079956,35.15034484863281,2020,4,19,110
2020-05-01 06:01:33,AP_0008,20,-20.06108415523519,-26.33888636974486,1.3129343442224382,35.154605865478516,2020,5,1,122
2020-05-13 06:01:34,AP_0008,20,-21.857936404293064,-24.10002618458687,1.1025755468779497,35.15807342529297,2020,5,13,134
2020-05-25 06:01:35,AP_0008,20,-19.009648380680147,-26.4066461113503,1.3891180721779082,35.15312576293945,2020,5,25,146
2020-06-06 06:01:35,AP_0008,20,-18.726895885190263,-25.505139116101418,1.361952310327713,35.15574264526367,2020,6,6,158
2020-06-18 06:01:36,AP_0008,20,-21.67073549879266,-27.00240860470067,1.2460310175538367,35.14955139160156,2020,6,18,170
2020-06-30 06:01:37,AP_0008,20,-14.760002806018594,-25.458060690549612,1.72480053189209,35.157283782958984,2020,6,30,182
2020-07-12 06:01:38,AP_0008,20,-23.613929922102095,-26.378952392396457,1.1170928549129964,35.15768814086914,2020,7,12,194
2020-07-24 06:01:38,AP_0008,20,-20.54746629138956,-25.96148624436898,1.263488445543681,35.151123046875,2020,7,24,206
2020-08-05 06:01:39,AP_0008,20,-18.091405768071194,-27.47824527425635,1.5188562805192074,35.15300369262695,2020,8,5,218
2020-08-17 06:01:40,AP_0008,20,-18.572960925783523,-26.127105233118513,1.406728056852158,35.15400695800781,2020,8,17,230
2020-08-29 06:01:41,AP_0008,20,-18.418974077945947,-26.30650009164336,1.4282283030704508,35.149715423583984,2020,8,29,242
2020-09-10 06:01:41,AP_0008,20,-21.178614483735444,-29.589478014749826,1.3971394605380667,35.14912033081055,2020,9,10,254
2020-09-22 06:01:41,AP_0008,20,-16.13476342063698,-24.883709283469265,1.5422419675296912,35.14996337890625,2020,9,22,266
2020-10-04 06:01:42,AP_0008,20,-20.801575576473535,-28.77267828693118,1.38319706510467,35.15057373046875,2020,10,4,278
2020-10-16 06:01:42,AP_0008,20,-29.44116630600215,-27.291152107817908,0.9269725195042318,35.15077590942383,2020,10,16,290
2020-10-28 06:01:42,AP_0008,20,-14.74308032410158,-25.95206291426333,1.760287697262126,35.152435302734375,2020,10,28,302
2020-11-09 06:01:42,AP_0008,20,-16.78996239089679,-27.162946600792033,1.6178086626042287,35.150779724121094,2020,11,9,314
2020-11-21 06:01:41,AP_0008,20,-20.44624096490604,-31.820887867541153,1.5563197128586412,35.151161193847656,2020,11,21,326
2020-12-03 06:01:41,AP_0008,20,-15.770746798989348,-27.561256388260325,1.747618977056087,35.15122604370117,2020,12,3,338
2020-12-15 06:01:40,AP_0008,20,-15.4191707621078,-25.901669410010438,1.6798354340599884,35.147926330566406,2020,12,15,350
2021-01-08 06:01:39,AP_0008,20,-22.15677139706625,-27.92004554015614,1.2601134452221228,35.15827560424805,2021,1,8,8
2021-02-01 06:01:38,AP_0008,20,-17.96353482565277,-26.479419148673507,1.4740650660169432,35.147361755371094,2021,2,1,32
2021-02-13 06:01:38,AP_0008,20,-28.28988520448009,-26.950324411402335,0.952648772400617,35.14608383178711,2021,2,13,44
2021-02-25 06:01:38,AP_0008,20,-24.472651210434183,-28.529107709484542,1.1657546811814505,35.152774810791016,2021,2,25,56
2021-03-09 06:01:38,AP_0008,20,-21.72858604504954,-25.42927057757489,1.1703140979745659,35.155635833740234,2021,3,9,68
2021-03-21 06:01:38,AP_0008,20,-17.00523723525859,-26.64135821965784,1.5666560748955476,35.15910720825195,2021,3,21,80
2021-04-02 06:01:38,AP_0008,20,-18.276441784247467,-28.578124949154954,1.5636591239431816,35.159034729003906,2021,4,2,92
2021-04-14 06:01:39,AP_0008,20,-13.355128729412218,-29.532721017030884,2.211339300084056,35.15339660644531,2021,4,14,104
2021-04-26 06:01:39,AP_0008,20,-18.84390721977326,-33.0584087697016,1.7543287803398224,35.153175354003906,2021,4,26,116
2021-05-08 06:01:40,AP_0008,20,-18.864761192604675,-28.667373943376177,1.5196255945510884,35.15247344970703,2021,5,8,128
2021-05-20 06:01:40,AP_0008,20,-15.029090231955156,-26.28669319167411,1.7490541866454972,35.15776824951172,2021,5,20,140
2021-06-01 06:01:41,AP_0008,20,-20.51584547164152,-26.984269708069647,1.3152891868565324,35.15580368041992,2021,6,1,152
2021-06-13 06:01:42,AP_0008,20,-16.84226261950998,-25.6657231890224,1.5238880766109997,35.15053939819336,2021,6,13,164
2021-06-25 06:01:42,AP_0008,20,-19.58220670626,-26.41650435602624,1.349005490151499,35.15449905395508,2021,6,25,176
2021-07-07 06:01:43,AP_0008,20,-19.0502648487581,-30.53008008116445,1.6026065948975363,35.15409469604492,2021,7,7,188
2021-07-19 06:01:44,AP_0008,20,-15.166025927827443,-31.365324663032283,2.0681307556966186,35.15286636352539,2021,7,19,200
2021-07-31 06:01:45,AP_0008,20,-19.781916184386038,-26.31967113844003,1.3304914899606275,35.15637969970703,2021,7,31,212
2021-08-12 06:01:45,AP_0008,20,-15.329716911299924,-27.708485864162338,1.8075014708026154,35.15951919555664,2021,8,12,224
2021-08-24 06:01:46,AP_0008,20,-16.51840600752556,-26.350251877051956,1.5952054856290094,35.151607513427734,2021,8,24,236
2021-09-05 06:01:46,AP_0008,20,-20.196462766062915,-28.13901652917724,1.3932645956429845,35.15447998046875,2021,9,5,248
2021-09-17 06:01:47,AP_0008,20,-18.192313310168206,-29.40641772888357,1.6164199256862777,35.15392303466797,2021,9,17,260
2021-09-29 06:01:47,AP_0008,20,-29.740765516912468,-26.72740980955559,0.8986792822920683,35.149574279785156,2021,9,29,272
2021-10-11 06:01:47,AP_0008,20,-18.59648738881594,-30.280038727030867,1.6282665695910667,35.15122604370117,2021,10,11,284
2021-10-23 06:01:48,AP_0008,20,-17.438364858411898,-25.850837079532848,1.4824117564590897,35.14842224121094,2021,10,23,296
2021-11-04 06:01:47,AP_0008,20,-15.661968940122573,-26.52092988966473,1.6933330662994643,35.15460205078125,2021,11,4,308
2021-11-16 06:01:47,AP_0008,20,-19.953590306030932,-26.324081367038733,1.3192654035340363,35.15102767944336,2021,11,16,320
2021-11-28 06:01:47,AP_0008,20,-15.544375341961715,-27.510542780398687,1.7698069028309267,35.14987564086914,2021,11,28,332
2021-12-10 06:01:46,AP_0008,20,-18.94907213044321,-30.30736877218071,1.5994117581878577,35.15100860595703,2021,12,10,344
2021-12-22 06:01:46,AP_0008,20,-23.395445755574777,-27.421095391353777,1.1720697984486894,35.151756286621094,2021,12,22,356
2022-01-03 06:01:45,AP_0008,20,-18.295349228223998,-27.517026295328076,1.5040448778576971,35.1511344909668,2022,1,3,3
2022-01-15 06:01:45,AP_0008,20,-14.961443556488334,-27.03425071003644,1.8069279617281642,35.15102767944336,2022,1,15,15
2022-01-27 06:01:44,AP_0008,20,-22.26217295655391,-25.40479618426633,1.1411642625293341,35.15446853637695,2022,1,27,27
2022-02-08 06:01:44,AP_0008,20,-21.011802610691102,-29.58933680211036,1.4082245750326479,35.15428924560547,2022,2,8,39
2022-02-20 06:01:44,AP_0008,20,-20.998525353830697,-27.056437627410904,1.2884922713144273,35.14680862426758,2022,2,20,51
2022-03-04 06:01:43,AP_0008,20,-15.91943864823467,-26.93193779875009,1.691764288543969,35.15290069580078,2022,3,4,63
2022-03-16 06:01:43,AP_0008,20,-19.75062216915831,-28.61514743529883,1.448822583421345,35.15485382080078,2022,3,16,75
2022-03-28 06:01:44,AP_0008,20,-17.162110926188248,-25.491859637747545,1.4853568857225279,35.15102005004883,2022,3,28,87
2022-04-09 06:01:44,AP_0008,20,-21.527796089783564,-26.834874928525604,1.2465221621669214,35.157371520996094,2022,4,9,99
2022-04-21 06:01:44,AP_0008,20,-16.01731357430023,-26.94903547280493,1.6824940928948686,35.15529251098633,2022,4,21,111
2022-05-03 06:01:45,AP_0008,20,-17.660882781362986,-26.11831078091312,1.4788791197048774,35.160099029541016,2022,5,3,123
2022-05-15 06:01:46,AP_0008,20,-20.612999805620113,-26.706080966256035,1.2955941016879382,35.148719787597656,2022,5,15,135
2022-05-27 06:01:46,AP_0008,20,-19.75435949677236,-26.896223231831442,1.3615335509220627,35.15696334838867,2022,5,27,147
2022-06-08 06:01:48,AP_0008,20,-14.401410693059788,-30.20377733492147,2.0972790776307098,35.14613342285156,2022,6,8,159
2022-06-20 06:01:48,AP_0008,20,-17.041424972790697,-26.107199726932066,1.5319845475725355,35.15275192260742,2022,6,20,171
2022-07-02 06:01:49,AP_0008,20,-14.670500044215494,-28.448290857916263,1.9391493658822683,35.15057373046875,2022,7,2,183
2022-07-14 06:01:50,AP_0008,20,-14.341750775062618,-28.6483255974931,1.9975473041482983,35.15349197387695,2022,7,14,195
2022-07-26 06:01:54,AP_0008,20,-16.44432474355343,-26.411436348424342,1.606112550092898,35.14887619018555,2022,7,26,207
2022-08-19 06:01:56,AP_0008,20,-21.040820179302724,-25.29431337630427,1.2021543438304554,35.143898010253906,2022,8,19,231
2022-08-31 06:01:56,AP_0008,20,-23.36381319184827,-26.815838211706428,1.1477509253952853,35.14781188964844,2022,8,31,243
2022-09-12 06:01:57,AP_0008,20,-17.133445807135818,-31.391656235963016,1.8321858071823982,35.13828659057617,2022,9,12,255
2022-09-24 06:01:56,AP_0008,20,-18.744919629738646,-28.364315615290813,1.5131734985030867,35.16433334350586,2022,9,24,267
2022-10-06 06:01:57,AP_0008,20,-23.413172429026368,-26.64972618083567,1.1382364462406984,35.156158447265625,2022,10,6,279
2022-10-30 06:01:57,AP_0008,20,-21.353563902585037,-27.752618065648235,1.2996714830487166,35.14109802246094,2022,10,30,303
2022-11-11 06:01:57,AP_0008,20,-15.47062936081006,-29.458926390276726,1.9041840964079708,35.152984619140625,2022,11,11,315
2022-11-23 06:01:57,AP_0008,20,-14.869174024213283,-31.698737525022462,2.131842526922044,35.13568878173828,2022,11,23,327
2022-12-05 06:01:56,AP_0008,20,-15.881247556279238,-26.689209238013902,1.6805486561073937,35.14469909667969,2022,12,5,339
2022-12-17 06:01:55,AP_0008,20,-23.582559759721626,-36.42067057148018,1.544390046821198,35.15092849731445,2022,12,17,351
2022-12-29 06:01:55,AP_0008,20,-17.554170432319502,-26.490398594933687,1.5090658198328433,35.148590087890625,2022,12,29,363
2023-01-10 06:01:54,AP_0008,20,-15.629404460788667,-27.671637890303053,1.770485750735171,35.152645111083984,2023,1,10,10
2023-01-22 06:01:54,AP_0008,20,-16.128772463461928,-27.551752970829465,1.7082361992051858,35.1457633972168,2023,1,22,22
2023-02-03 06:01:53,AP_0008,20,-17.848008070989195,-28.104936011360245,1.5746819420730225,35.14451599121094,2023,2,3,34
2023-02-15 06:01:53,AP_0008,20,-19.28158356497846,-27.222031874152265,1.4118151542073651,35.1570930480957,2023,2,15,46
2023-02-27 06:01:53,AP_0008,20,-19.79088183593366,-27.512310155725107,1.390150796907488,35.14589309692383,2023,2,27,58
2023-03-11 06:01:53,AP_0008,20,-16.166089670119298,-28.169591806303018,1.7425111688184234,35.148681640625,2023,3,11,70
2023-03-23 06:01:53,AP_0008,20,-15.478319258837075,-28.963305757762132,1.8712177513218071,35.153343200683594,2023,3,23,82
2023-04-04 06:01:53,AP_0008,20,-14.643347834261744,-33.32401955889367,2.275710441086693,35.14577865600586,2023,4,4,94
2023-04-16 06:01:54,AP_0008,20,-23.24407398951822,-26.91071441809825,1.157745171101825,35.14462661743164,2023,4,16,106
2023-04-28 06:01:54,AP_0008,20,-16.558871428805183,-32.93120510862672,1.9887348754541838,35.14750289916992,2023,4,28,118
2023-05-10 06:01:55,AP_0008,20,-16.910283699227996,-27.90389622533266,1.6501140206539855,35.147891998291016,2023,5,10,130
2023-05-22 06:01:55,AP_0008,20,-17.659799525019015,-25.76629916149392,1.459036900446704,35.14308166503906,2023,5,22,142
2023-06-03 06:01:56,AP_0008,20,-21.689375284807003,-31.109941368620163,1.4343401301379155,35.14253234863281,2023,6,3,154
2023-06-15 06:01:57,AP_0008,20,-21.233518461362383,-28.339747859490096,1.3346703661505077,35.145545959472656,2023,6,15,166
2023-06-27 06:01:57,AP_0008,20,-18.25723151157017,-28.837316272918983,1.5795010461823793,35.16108703613281,2023,6,27,178
2023-07-09 06:01:58,AP_0008,20,-21.347147185111652,-29.05313133891447,1.360984261127748,35.1429557800293,2023,7,9,190
2023-07-21 06:01:59,AP_0008,20,-17.111095186262453,-30.772999581380653,1.7984237272016688,35.1474723815918,2023,7,21,202
2023-08-02 06:01:59,AP_0008,20,-17.386700786058046,-28.656956206637677,1.6482112713193386,35.15507125854492,2023,8,2,214
2023-08-14 06:02:00,AP_0008,20,-19.54236237799847,-30.210303654065207,1.5458880083032904,35.154754638671875,2023,8,14,226
2023-08-26 06:02:01,AP_0008,20,-19.29600033393031,-47.2809109093091,2.4502959209722754,35.14393997192383,2023,8,26,238
2023-09-07 06:02:01,AP_0008,20,-17.400882328909947,-27.308632638290227,1.5693820647772254,35.14879608154297,2023,9,7,250
2023-09-19 06:02:02,AP_0008,20,-20.33718010351194,-41.944345701273534,2.062446489030716,35.141845703125,2023,9,19,262
2023-10-01 06:02:02,AP_0008,20,-18.364789738415833,-45.46127419666981,2.4754584639525175,35.14168167114258,2023,10,1,274
2023-10-13 06:02:02,AP_0008,20,-21.357532935211626,-24.38571080532291,1.1417850029447363,35.16012191772461,2023,10,13,286
2023-10-25 06:02:02,AP_0008,20,-28.583330949383416,-32.47701564729671,1.1362222165362181,35.149253845214844,2023,10,25,298
2023-11-06 06:02:02,AP_0008,20,-16.774356634582794,-29.791404350344077,1.7760087614284252,35.146461486816406,2023,11,6,310
2023-11-18 06:02:02,AP_0008,20,-20.03836583076341,-42.61113162257737,2.126477377569366,35.138309478759766,2023,11,18,322
2023-11-30 06:02:01,AP_0008,20,-17.20380480084833,-27.744350851587892,1.6126869127357106,35.15550231933594,2023,11,30,334
2024-01-17 06:01:58,AP_0008,20,-20.641842149352904,-30.106447910588486,1.4585155575144384,35.159339904785156,2024,1,17,17
2024-01-29 06:01:58,AP_0008,20,-14.805574163914999,-37.635904289118784,2.542009102277653,35.141849517822266,2024,1,29,29
2024-02-10 06:01:58,AP_0008,20,-18.32520380341604,-44.73038341153174,2.440921470308202,35.14813995361328,2024,2,10,41
2024-02-22 06:01:58,AP_0008,20,-18.371707703651293,-39.635824208179045,2.1574382113809487,35.14562225341797,2024,2,22,53
2024-03-05 06:01:58,AP_0008,20,-18.695803017076933,-48.6709554446967,2.6033091705256077,35.147247314453125,2024,3,5,65
2024-03-17 06:01:58,AP_0008,20,-23.431167825728263,-33.96672882416891,1.449638749412747,35.151519775390625,2024,3,17,77
2024-03-29 06:01:58,AP_0008,20,-16.609074314775985,-34.38605009648011,2.0703170715473975,35.14890670776367,2024,3,29,89
2024-04-22 06:01:59,AP_0008,20,-15.562491789460523,-45.550752043640415,2.926957498829912,35.14506530761719,2024,4,22,113
2024-05-16 06:01:59,AP_0008,20,-17.517099536856385,-48.670501440119,2.778456635341663,35.151611328125,2024,5,16,137
2024-05-28 06:01:59,AP_0008,20,-15.854623494068832,-29.1390071516725,1.837887046802046,35.138858795166016,2024,5,28,149
2024-06-09 06:01:59,AP_0008,20,-22.318346677126964,-38.979850094632994,1.7465384268173247,35.14459991455078,2024,6,9,161
2024-06-21 06:01:58,AP_0008,20,-23.10376449529,-31.867670742925572,1.3793280635899057,35.13888931274414,2024,6,21,173
2024-07-03 06:01:57,AP_0008,20,-18.671746362474902,-48.67039761614366,2.606633395254224,35.152618408203125,2024,7,3,185
2024-07-15 06:01:57,AP_0008,20,-18.49467198889692,-36.27453079930855,1.9613503186801897,35.143184661865234,2024,7,15,197
2024-07-27 06:01:56,AP_0008,20,-28.196053185439915,-27.375558808651114,0.9709003820005385,35.16080856323242,2024,7,27,209
2024-08-20 06:01:57,AP_0008,20,-18.442762727254557,-27.98605260563207,1.5174544627348332,35.14397430419922,2024,8,20,233
2024-09-01 06:01:57,AP_0008,20,-22.15840662556368,-27.88754965990694,1.2585539263339303,35.15139389038086,2024,9,1,245
2024-09-13 06:01:58,AP_0008,20,-24.243831045135963,-48.67117708364589,2.0075695542108134,35.14516067504883,2024,9,13,257
2024-09-25 06:01:58,AP_0008,20,-17.558514756098806,-28.946117519580966,1.6485515957166463,35.15437316894531,2024,9,25,269
2024-10-07 06:01:59,AP_0008,20,-21.274939400680562,-33.471811016465296,1.5732975961094662,35.13491439819336,2024,10,7,281
2024-10-19 06:01:59,AP_0008,20,-17.710170830449613,-48.67119860824091,2.748206049179328,35.14500427246094,2024,10,19,293
2024-10-31 06:01:58,AP_0008,20,-21.653108584430182,-38.09584353998263,1.7593706414688057,35.14444351196289,2024,10,31,305
2024-11-12 06:01:58,AP_0008,20,-22.63730752489846,-48.670540701932914,2.150014556651707,35.15125274658203,2024,11,12,317
2024-11-24 06:01:57,AP_0008,20,-18.704392924349225,-48.67080391066584,2.602105511123357,35.148780822753906,2024,11,24,329
2024-12-06 06:01:56,AP_0008,20,-36.48349100498324,-48.67101827033673,1.3340559505034428,35.14670944213867,2024,12,6,341
2024-12-18 06:01:55,AP_0008,20,-13.100490917735213,-28.628020607698463,2.1852631926138244,35.15345764160156,2024,12,18,353
2024-12-30 06:01:54,AP_0008,20,-17.165031332216834,-48.67178533997749,2.835519749307187,35.139404296875,2024,12,30,365
2020-01-02 06:01:25,AP_0009,20,-14.448529115656427,-31.723553038424956,2.195625089895781,35.12180709838867,2020,1,2,2
2020-01-14 06:01:25,AP_0009,20,-19.848908957923918,-28.40082348976905,1.4308506099742628,35.11796951293945,2020,1,14,14
2020-01-26 06:01:24,AP_0009,20,-24.55408038639679,-26.938777187920625,1.0971201838552658,35.116519927978516,2020,1,26,26
2020-02-07 06:01:24,AP_0009,20,-17.94582632799854,-33.85805778991906,1.886681458467852,35.11762619018555,2020,2,7,38
2020-02-19 06:01:24,AP_0009,20,-21.479506368935972,-25.591330424506587,1.1914301001589684,35.12150573730469,2020,2,19,50
2020-03-02 06:01:24,AP_0009,20,-17.197156258005194,-27.7248730413468,1.612177770870751,35.12330627441406,2020,3,2,62
2020-03-14 06:01:27,AP_0009,20,-20.274607083816527,-27.721557026169876,1.3673042792675183,35.11716079711914,2020,3,14,74
2020-03-26 06:01:32,AP_0009,20,-18.75309374003408,-27.131605235782654,1.4467802279397848,35.116432189941406,2020,3,26,86
2020-04-07 06:01:32,AP_0009,20,-17.71024053929049,-26.50255364217938,1.496453624296236,35.116031646728516,2020,4,7,98
2020-04-19 06:01:33,AP_0009,20,-17.11052996934623,-26.848816463894277,1.569139968896015,35.11571502685547,2020,4,19,110
2020-05-01 06:01:33,AP_0009,20,-19.30886489266306,-35.455534681563606,1.8362309166623214,35.1199951171875,2020,5,1,122
2020-05-13 06:01:34,AP_0009,20,-21.50842980319419,-22.48860286911039,1.0455715770460676,35.12346267700195,2020,5,13,134
2020-05-25 06:01:35,AP_0009,20,-14.781420305136345,-26.586603476269246,1.7986501247806856,35.11849594116211,2020,5,25,146
2020-06-06 06:01:35,AP_0009,20,-16.78588819663249,-32.44980088969016,1.9331595986800443,35.120967864990234,2020,6,6,158
2020-06-18 06:01:36,AP_0009,20,-17.856328947303062,-27.537815768810336,1.5421879743635392,35.11490249633789,2020,6,18,170
2020-06-30 06:01:37,AP_0009,20,-16.926219518835822,-26.897211993665184,1.5890856173603,35.122535705566406,2020,6,30,182
2020-07-12 06:01:38,AP_0009,20,-15.503820255959859,-27.085794066960453,1.7470399952907312,35.12294387817383,2020,7,12,194
2020-07-24 06:01:38,AP_0009,20,-19.920485960712128,-28.51732888470044,1.4315578917574252,35.116485595703125,2020,7,24,206
2020-08-05 06:01:39,AP_0009,20,-16.373597274741343,-26.38135140360486,1.611212915582206,35.11836242675781,2020,8,5,218
2020-08-17 06:01:40,AP_0009,20,-14.126376717188796,-31.504988747512392,2.2302243086280944,35.119384765625,2020,8,17,230
2020-08-29 06:01:41,AP_0009,20,-18.837697709260517,-25.966959585152516,1.3784571759205633,35.11510467529297,2020,8,29,242
2020-09-10 06:01:41,AP_0009,20,-19.331185986251203,-28.598041860169893,1.4793733752553773,35.114505767822266,2020,9,10,254
2020-09-22 06:01:41,AP_0009,20,-18.72456829699709,-25.186920117784442,1.3451268792041382,35.11534118652344,2020,9,22,266
2020-10-04 06:01:42,AP_0009,20,-16.66624058675425,-29.917949733700798,1.7951228759699143,35.115814208984375,2020,10,4,278
2020-10-16 06:01:42,AP_0009,20,-18.845286663996234,-26.441752547181068,1.4030963295293257,35.11600875854492,2020,10,16,290
2020-10-28 06:01:42,AP_0009,20,-13.167104485306458,-27.290825338979403,2.072651991896472,35.11767578125,2020,10,28,302
2020-11-09 06:01:42,AP_0009,20,-17.669747308003238,-28.67424036137521,1.622787234109888,35.11616134643555,2020,11,9,314
2020-11-21 06:01:41,AP_0009,20,-23.01107589313794,-28.022157211584084,1.217768232207712,35.11654281616211,2020,11,21,326
2020-12-03 06:01:41,AP_0009,20,-20.70550692835123,-29.486268025371526,1.4240785375313438,35.116451263427734,2020,12,3,338
2020-12-15 06:01:40,AP_0009,20,-15.035557437646897,-27.49665432225268,1.8287751841780717,35.113277435302734,2020,12,15,350
2021-01-08 06:01:39,AP_0009,20,-29.98065777777994,-31.18119888219461,1.0400438547183728,35.12364959716797,2021,1,8,8
2021-02-01 06:01:38,AP_0009,20,-17.55701884489089,-28.22210934085011,1.6074545223298413,35.11259841918945,2021,2,1,32
2021-02-13 06:01:38,AP_0009,20,-25.101017677689068,-30.801709535877684,1.2271099893792614,35.11143112182617,2021,2,13,44
2021-02-25 06:01:38,AP_0009,20,-17.458446073754924,-25.808402292397243,1.478276026592923,35.118133544921875,2021,2,25,56
2021-03-09 06:01:38,AP_0009,20,-20.85116412360975,-29.89257487877632,1.4336165933742275,35.120880126953125,2021,3,9,68
2021-03-21 06:01:38,AP_0009,20,-19.365881982000882,-27.081465663110972,1.3984111691004386,35.12449645996094,2021,3,21,80
2021-04-02 06:01:38,AP_0009,20,-18.189439687994906,-26.622296359607944,1.4636127784177295,35.12441635131836,2021,4,2,92
2021-04-14 06:01:39,AP_0009,20,-18.90223578220338,-28.11603047751074,1.4874447023871233,35.118770599365234,2021,4,14,104
2021-04-26 06:01:39,AP_0009,20,-18.039445299810403,-26.689704641938654,1.479519142543655,35.118408203125,2021,4,26,116
2021-05-08 06:01:40,AP_0009,20,-23.998936090718633,-25.799138949815898,1.0750117777009904,35.11772155761719,2021,5,8,128
2021-05-20 06:01:40,AP_0009,20,-19.41363924413392,-25.89787535252885,1.3340041517642927,35.123016357421875,2021,5,20,140
2021-06-01 06:01:41,AP_0009,20,-17.261520299714125,-27.94529311004647,1.6189357962003663,35.12118148803711,2021,6,1,152
2021-06-13 06:01:42,AP_0009,20,-16.10890391132084,-29.452156342897545,1.8283153531134715,35.11590576171875,2021,6,13,164
2021-06-25 06:01:42,AP_0009,20,-18.990534371171343,-26.224588778847718,1.3809294813029622,35.11985397338867,2021,6,25,176
2021-07-07 06:01:43,AP_0009,20,-18.564425723595278,-31.639530961554932,1.7043097067818946,35.11945724487305,2021,7,7,188
2021-07-19 06:01:44,AP_0009,20,-14.729060497062306,-28.101203220741287,1.907874791222837,35.11824417114258,2021,7,19,200
2021-07-31 06:01:45,AP_0009,20,-18.100373407258513,-25.713716486485836,1.4206180120115237,35.12162780761719,2021,7,31,212
2021-08-12 06:01:45,AP_0009,20,-27.043229605183747,-26.48584690129948,0.9793891960382785,35.12489700317383,2021,8,12,224
2021-08-24 06:01:46,AP_0009,20,-17.201654448953654,-27.43773135911754,1.5950635120906365,35.11683654785156,2021,8,24,236
2021-09-05 06:01:46,AP_0009,20,-17.82057951504811,-25.912196821550708,1.4540602789976527,35.11985397338867,2021,9,5,248
2021-09-17 06:01:47,AP_0009,20,-16.588132951156453,-26.494817014663212,1.5972151352220811,35.119171142578125,2021,9,17,260
2021-09-29 06:01:47,AP_0009,20,-24.686383590867614,-29.53278140093881,1.1963186625627924,35.11496353149414,2021,9,29,272
2021-10-11 06:01:47,AP_0009,20,-18.852207854754816,-26.066303502785793,1.3826658237385958,35.11660385131836,2021,10,11,284
