timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2021-07-07 06:01:43,AP_0004,20,-20.61279859166024,-31.95245160902751,1.5501268043222036,34.632774353027344,2021,7,7,188,14.02473,80.35582,2.6522984504699707
2021-07-19 06:01:44,AP_0004,20,-15.962006332323336,-26.38766150234992,1.6531544314021762,34.631492614746094,2021,7,19,200,14.02473,80.35582,6.10610294342041
2021-07-31 06:01:45,AP_0004,20,-18.883490439435132,-30.50751227255892,1.6155653198970503,34.63495635986328,2021,7,31,212,14.02473,80.35582,8.00712776184082
2021-08-12 06:01:45,AP_0004,20,-20.7139241003605,-28.66468677153163,1.3838366227784311,34.63823699951172,2021,8,12,224,14.02473,80.35582,4.975500106811523
2021-08-24 06:01:46,AP_0004,20,-15.45744928363531,-25.98384581883412,1.6809918209690022,34.63026809692383,2021,8,24,236,14.02473,80.35582,2.6444718837738037
2021-09-05 06:01:46,AP_0004,20,-14.618353443383583,-26.67519152299642,1.824774016191946,34.633148193359375,2021,9,5,248,14.02473,80.35582,6.693763256072998
2021-09-17 06:01:47,AP_0004,20,-16.168784354828325,-27.383263367808908,1.6935882603710843,34.63181686401367,2021,9,17,260,14.02473,80.35582,1.657082200050354
2021-09-29 06:01:47,AP_0004,20,-30.41810101875778,-25.817003418211627,0.8487381708112279,34.62818908691406,2021,9,29,272,14.02473,80.35582,1.7366536855697632
2021-10-11 06:01:47,AP_0004,20,-22.35230797197273,-29.26944087028025,1.309459448526784,34.62922286987305,2021,10,11,284,14.02473,80.35582,2.2812581062316895
2021-10-23 06:01:48,AP_0004,20,-20.97641684742173,-26.19580612792701,1.2488217753522957,34.62692642211914,2021,10,23,296,14.02473,80.35582,2.30461049079895
2021-11-04 06:01:47,AP_0004,20,-16.1916100181988,-27.05677495390185,1.6710367235556554,34.633182525634766,2021,11,4,308,14.02473,80.35582,4.229724884033203
2021-11-16 06:01:47,AP_0004,20,-19.83173570977819,-26.938687744020573,1.3583625829956096,34.62968826293945,2021,11,16,320,14.02473,80.35582,4.28462028503418
2021-11-28 06:01:47,AP_0004,20,-17.311485370955584,-28.59940469476403,1.652047994838548,34.62786102294922,2021,11,28,332,14.02473,80.35582,7.188559055328369
2021-12-10 06:01:46,AP_0004,20,-16.277783187974514,-31.85663730708491,1.957062392293045,34.62887191772461,2021,12,10,344,14.02473,80.35582,6.862300872802734
2021-12-22 06:01:46,AP_0004,20,-20.775831041554977,-26.219888361208177,1.2620380050629127,34.63042449951172,2021,12,22,356,14.02473,80.35582,1.6288576126098633
2022-01-03 06:01:45,AP_0004,20,-18.163703105497014,-25.009911439831125,1.376916991792395,34.629173278808594,2022,1,3,3,14.02473,80.35582,5.804328918457031
2022-01-15 06:01:45,AP_0004,20,-16.90826511249015,-27.38043734712613,1.6193522614511275,34.62968444824219,2022,1,15,15,14.02473,80.35582,3.4779233932495117
2022-01-27 06:01:44,AP_0004,20,-20.27128506284718,-26.284097905970874,1.2966172506815496,34.63315200805664,2022,1,27,27,14.02473,80.35582,4.685489654541016
2022-02-08 06:01:44,AP_0004,20,-21.12728987133346,-27.982658542492096,1.324479320959208,34.63294982910156,2022,2,8,39,14.02473,80.35582,2.9970765113830566
2022-02-20 06:01:44,AP_0004,20,-20.0346418657646,-35.315632160030525,1.7627283979744224,34.625282287597656,2022,2,20,51,14.02473,80.35582,3.896165132522583
2022-03-04 06:01:43,AP_0004,20,-19.330367411965646,-32.792616493481646,1.69643006750005,34.63079071044922,2022,3,4,63,14.02473,80.35582,7.726747512817383
2022-03-16 06:01:43,AP_0004,20,-23.609441537823145,-27.280044115556088,1.1554718086767326,34.633522033691406,2022,3,16,75,14.02473,80.35582,2.4214019775390625
2022-03-28 06:01:44,AP_0004,20,-14.464952740782532,-27.21123445459093,1.881183778628705,34.62898635864258,2022,3,28,87,14.02473,80.35582,6.517186164855957
2022-04-09 06:01:44,AP_0004,20,-18.371443327357653,-28.977263137323828,1.5772992149273664,34.63540267944336,2022,4,9,99,14.02473,80.35582,4.472465991973877
2022-04-21 06:01:44,AP_0004,20,-18.97623821176911,-26.57472264416628,1.4004210079785238,34.633968353271484,2022,4,21,111,14.02473,80.35582,6.977691650390625
2022-05-03 06:01:45,AP_0004,20,-18.45780401684934,-26.932591913024943,1.4591438877798968,34.63818359375,2022,5,3,123,14.02473,80.35582,6.599398136138916
2022-05-15 06:01:46,AP_0004,20,-14.437620578834114,-29.45307763347416,2.0400229714204468,34.62733840942383,2022,5,15,135,14.02473,80.35582,0.8524697422981262
2022-05-27 06:01:46,AP_0004,20,-15.853742514809191,-26.44684804572905,1.6681769633274095,34.63566589355469,2022,5,27,147,14.02473,80.35582,6.193454742431641
2022-06-08 06:01:48,AP_0004,20,-20.19329637760613,-31.56281052182326,1.563034084758229,34.62456130981445,2022,6,8,159,14.02473,80.35582,3.2089409828186035
2022-06-20 06:01:48,AP_0004,20,-15.531388497298996,-26.0863743356728,1.6795906135635832,34.63126754760742,2022,6,20,171,14.02473,80.35582,2.840599536895752
2022-07-02 06:01:49,AP_0004,20,-14.14940522567797,-27.76203941555349,1.962064056598766,34.62921142578125,2022,7,2,183,14.02473,80.35582,6.6354827880859375
2022-07-14 06:01:50,AP_0004,20,-14.893764388959422,-30.896976218794972,2.074490733967737,34.632179260253906,2022,7,14,195,14.02473,80.35582,7.476455211639404
2022-07-26 06:01:54,AP_0004,20,-17.6589920966077,-33.46988116951525,1.8953449317158269,34.62640380859375,2022,7,26,207,14.02473,80.35582,6.528040409088135
2022-08-19 06:01:56,AP_0004,20,-20.08929915079724,-27.32272046698235,1.3600633980254138,34.62202835083008,2022,8,19,231,14.02473,80.35582,5.243002414703369
2022-08-31 06:01:56,AP_0004,20,-20.14638924953801,-29.02712023844489,1.4408100567753368,34.6259880065918,2022,8,31,243,14.02473,80.35582,6.175610542297363
2022-09-12 06:01:57,AP_0004,20,-16.97433007268781,-26.879062205870063,1.5835124031857526,34.61638259887695,2022,9,12,255,14.02473,80.35582,7.527180194854736
2022-09-24 06:01:56,AP_0004,20,-21.72168696720923,-24.6418008968252,1.1344331098235665,34.64270782470703,2022,9,24,267,14.02473,80.35582,4.464320182800293
2022-10-06 06:01:57,AP_0004,20,-22.6311395457614,-32.022972441068205,1.414996022463474,34.63443374633789,2022,10,6,279,14.02473,80.35582,3.4017252922058105
2022-10-30 06:01:57,AP_0004,20,-21.10952541629092,-24.810851192789546,1.1753391278821543,34.61920547485352,2022,10,30,303,14.02473,80.35582,7.9432053565979
2022-11-11 06:01:57,AP_0004,20,-13.171892952344797,-26.316206098161288,1.997906162263231,34.630462646484375,2022,11,11,315,14.02473,80.35582,10.91054630279541
2022-11-23 06:01:57,AP_0004,20,-14.79871342040065,-25.8916919897794,1.7495907417253318,34.6137580871582,2022,11,23,327,14.02473,80.35582,5.634703159332275
2022-12-05 06:01:56,AP_0004,20,-16.068969516216388,-29.145037632377672,1.8137465257473575,34.62285614013672,2022,12,5,339,14.02473,80.35582,5.652346134185791
2022-12-17 06:01:55,AP_0004,20,-22.283902896634142,-26.552349759345955,1.1915484411555453,34.62849807739258,2022,12,17,351,14.02473,80.35582,3.3435912132263184
2022-12-29 06:01:55,AP_0004,20,-23.27069913737425,-25.06585713215547,1.077142417775411,34.62677764892578,2022,12,29,363,14.02473,80.35582,1.9264872074127197
2023-01-10 06:01:54,AP_0004,20,-18.86253472689605,-26.055568364976285,1.381339716121169,34.6302375793457,2023,1,10,10,14.02473,80.35582,4.7988386154174805
2023-01-22 06:01:54,AP_0004,20,-19.221603178781148,-26.01152514101709,1.353244310533441,34.62393951416016,2023,1,22,22,14.02473,80.35582,5.176336765289307
2023-02-03 06:01:53,AP_0004,20,-17.517409642500116,-27.873430562201214,1.5911844919454126,34.622554779052734,2023,2,3,34,14.02473,80.35582,7.046570301055908
2023-02-15 06:01:53,AP_0004,20,-19.6312882753206,-26.37062852849718,1.3432958733354714,34.63521194458008,2023,2,15,46,14.02473,80.35582,0.923259973526001
2023-02-27 06:01:53,AP_0004,20,-19.77378787012906,-26.007090367610537,1.315230573849622,34.62403106689453,2023,2,27,58,14.02473,80.35582,1.5763530731201172
2023-03-11 06:01:53,AP_0004,20,-23.7971648038396,-25.880249081125104,1.087534977147757,34.62672805786133,2023,3,11,70,14.02473,80.35582,5.102470397949219
2023-03-23 06:01:53,AP_0004,20,-20.43933597393575,-30.54211203381969,1.4942810310847183,34.63158416748047,2023,3,23,82,14.02473,80.35582,7.292084217071533
2023-04-04 06:01:53,AP_0004,20,-18.39209696042909,-27.66424247604269,1.5041374855495155,34.62327194213867,2023,4,4,94,14.02473,80.35582,6.359414100646973
2023-04-16 06:01:54,AP_0004,20,-20.22868229494304,-26.88438844561343,1.329023218300989,34.62207794189453,2023,4,16,106,14.02473,80.35582,6.044206619262695
2023-04-28 06:01:54,AP_0004,20,-19.286099237224526,-25.35377004811492,1.3146136881417183,34.62553024291992,2023,4,28,118,14.02473,80.35582,4.559630870819092
2023-05-10 06:01:55,AP_0004,20,-19.916106233997382,-27.888735088765703,1.4003106210168137,34.62606430053711,2023,5,10,130,14.02473,80.35582,2.5971927642822266
2023-05-22 06:01:55,AP_0004,20,-17.787640409715152,-26.940527960926527,1.51456445826352,34.621212005615234,2023,5,22,142,14.02473,80.35582,5.444840908050537
2023-06-03 06:01:56,AP_0004,20,-20.289136995075463,-25.59576541612479,1.261550228693184,34.62052917480469,2023,6,3,154,14.02473,80.35582,4.860121250152588
2023-06-15 06:01:57,AP_0004,20,-18.71508896440494,-26.08999564191276,1.3940620689292196,34.6229362487793,2023,6,15,166,14.02473,80.35582,7.509002208709717
2023-06-27 06:01:57,AP_0004,20,-17.955105710333147,-26.69255643637305,1.4866276404605907,34.63925552368164,2023,6,27,178,14.02473,80.35582,4.5782575607299805
2023-07-09 06:01:58,AP_0004,20,-18.96502163619629,-28.37950138133194,1.4964128133219392,34.620933532714844,2023,7,9,190,14.02473,80.35582,4.749647617340088
2023-07-21 06:01:59,AP_0004,20,-24.93655493669398,-30.772403697403732,1.23402786694173,34.62501525878906,2023,7,21,202,14.02473,80.35582,9.022926330566406
2023-08-02 06:01:59,AP_0004,20,-17.904431312216797,-26.287745160376943,1.468225642131394,34.63267517089844,2023,8,2,214,14.02473,80.35582,7.788074016571045
2023-08-14 06:02:00,AP_0004,20,-18.88209443155755,-28.68168416107716,1.5189884927776656,34.632225036621094,2023,8,14,226,14.02473,80.35582,2.398345947265625
2023-08-26 06:02:01,AP_0004,20,-26.42306722972832,-26.794881843630304,1.0140715917145176,34.62204360961914,2023,8,26,238,14.02473,80.35582,0.6809365749359131
2023-09-07 06:02:01,AP_0004,20,-14.931793268157657,-29.787466803273347,1.9949021707121883,34.626808166503906,2023,9,7,250,14.02473,80.35582,3.5701801776885986
2023-09-19 06:02:02,AP_0004,20,-19.311662398307337,-30.00352414169217,1.5536479212852217,34.61996841430664,2023,9,19,262,14.02473,80.35582,2.610488176345825
2023-10-01 06:02:02,AP_0004,20,-16.233457829741354,-31.539658465819848,1.942879871719996,34.619808197021484,2023,10,1,274,14.02473,80.35582,5.658036231994629
2023-10-13 06:02:02,AP_0004,20,-26.070597470553317,-36.30159647195108,1.3924343894670483,34.637672424316406,2023,10,13,286,14.02473,80.35582,3.9946682453155518
2023-10-25 06:02:02,AP_0004,20,-19.80112887688318,-25.894629531551733,1.30773501311748,34.62744140625,2023,10,25,298,14.02473,80.35582,3.1329188346862793
2023-11-06 06:02:02,AP_0004,20,-18.23549892923367,-32.33533377325556,1.7732080651447475,34.6246223449707,2023,11,6,310,14.02473,80.35582,2.044874668121338
2023-11-18 06:02:02,AP_0004,20,-18.78070981934465,-28.79505424650588,1.533225023095036,34.61638259887695,2023,11,18,322,14.02473,80.35582,6.594121932983398
2023-11-30 06:02:01,AP_0004,20,-15.661286142808528,-39.54947429419827,2.525301813245964,34.6337776184082,2023,11,30,334,14.02473,80.35582,4.462772846221924
2024-01-17 06:01:58,AP_0004,20,-18.73809883370932,-41.23142845471321,2.200406178909624,34.63764953613281,2024,1,17,17,14.02473,80.35582,2.673577070236206
2024-01-29 06:01:58,AP_0004,20,-16.554241312391873,-29.32525628693524,1.7714648308879897,34.61982345581055,2024,1,29,29,14.02473,80.35582,5.114191055297852
2024-02-10 06:01:58,AP_0004,20,-21.613966836215283,-43.81284804883026,2.027061870726092,34.626338958740234,2024,2,10,41,14.02473,80.35582,4.714803218841553
2024-02-22 06:01:58,AP_0004,20,-17.625200432896328,-36.43744441179992,2.067349222525249,34.62377166748047,2024,2,22,53,14.02473,80.35582,7.233467102050781
2024-03-05 06:01:58,AP_0004,20,-23.660554118191783,-37.35761882042537,1.5788987288215022,34.6253662109375,2024,3,5,65,14.02473,80.35582,4.643032073974609
2024-03-17 06:01:58,AP_0004,20,-17.857899995653067,-37.01646249611437,2.072834012124877,34.629676818847656,2024,3,17,77,14.02473,80.35582,5.877692222595215
2024-03-29 06:01:58,AP_0004,20,-17.281897594611685,-26.088192622183108,1.5095675969239126,34.627071380615234,2024,3,29,89,14.02473,80.35582,6.6295366287231445
2024-04-22 06:01:59,AP_0004,20,-25.191883565140696,-27.734195021268278,1.1009178789491352,34.62259292602539,2024,4,22,113,14.02473,80.35582,5.1416144371032715
2024-05-16 06:01:59,AP_0004,20,-18.38780935903982,-27.81664048599168,1.5127762063900478,34.629886627197266,2024,5,16,137,14.02473,80.35582,2.9335103034973145
2024-05-28 06:01:59,AP_0004,20,-18.71596280786704,-48.72724618141262,2.603512663582056,34.61687088012695,2024,5,28,149,14.02473,80.35582,4.69249153137207
2024-06-09 06:01:59,AP_0004,20,-19.34812494414272,-29.83381242843754,1.5419485099753385,34.622196197509766,2024,6,9,161,14.02473,80.35582,5.456655979156494
2024-06-21 06:01:58,AP_0004,20,-18.952452971452253,-28.513681495400625,1.5044850151244424,34.61707305908203,2024,6,21,173,14.02473,80.35582,4.760227680206299
2024-07-03 06:01:57,AP_0004,20,-34.40867415845495,-30.7719368327717,0.8943075426581171,34.630794525146484,2024,7,3,185,14.02473,80.35582,3.3693840503692627
2024-07-15 06:01:57,AP_0004,20,-22.099256140246567,-48.72677005019988,2.204905438489398,34.62135314941406,2024,7,15,197,14.02473,80.35582,7.375202655792236
2024-07-27 06:01:56,AP_0004,20,-20.764873433463794,-28.05225017027711,1.3509473226583353,34.63916015625,2024,7,27,209,14.02473,80.35582,7.406465530395508
2024-08-20 06:01:57,AP_0004,20,-20.97371736014114,-30.859612737385504,1.471346838879011,34.62212371826172,2024,8,20,233,14.02473,80.35582,4.222086429595947
2024-09-01 06:01:57,AP_0004,20,-16.548870955876257,-27.789911208407577,1.679263273156396,34.629600524902344,2024,9,1,245,14.02473,80.35582,7.637204170227051
2024-09-13 06:01:58,AP_0004,20,-17.863325740415007,-22.161650320734143,1.240622862885737,34.62314224243164,2024,9,13,257,14.02473,80.35582,6.126497745513916
2024-09-25 06:01:58,AP_0004,20,-22.181413501540806,-34.92041247381982,1.5743096115761115,34.632568359375,2024,9,25,269,14.02473,80.35582,4.782558917999268
2024-10-07 06:01:59,AP_0004,20,-22.45609870795043,-48.72768582415474,2.169908783260871,34.612815856933594,2024,10,7,281,14.02473,80.35582,4.397730827331543
2024-10-19 06:01:59,AP_0004,20,-14.571348194275217,-33.11787391099988,2.272807805389704,34.622528076171875,2024,10,19,293,14.02473,80.35582,4.577812671661377
2024-10-31 06:01:58,AP_0004,20,-19.182905455677822,-31.41432746732991,1.637620929734176,34.62260437011719,2024,10,31,305,14.02473,80.35582,3.1774814128875732
2024-11-12 06:01:58,AP_0004,20,-19.58358456682605,-36.328757519801286,1.8550616918896965,34.62934112548828,2024,11,12,317,14.02473,80.35582,3.0471994876861572
2024-11-24 06:01:57,AP_0004,20,-22.67183203925721,-24.507503058640047,1.0809670350505551,34.626991271972656,2024,11,24,329,14.02473,80.35582,6.620022773742676
