timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year
2021-01-28 06:33:15,MH_0049,20,-19.466984980664797,-26.798306679689226,1.3766028332741882,37.18346405029297,2021,1,28,28
2021-02-09 06:33:15,MH_0049,20,-13.812537939729687,-27.600478162616437,1.9982191747128393,37.18526840209961,2021,2,9,40
2021-02-21 06:33:15,MH_0049,20,-14.985043842499877,-28.74257676267955,1.918084262200235,37.19272232055664,2021,2,21,52
2021-03-05 06:33:14,MH_0049,20,-22.436142465219252,-28.29747959025015,1.2612453158611023,37.195213317871094,2021,3,5,64
2021-03-17 06:33:15,MH_0049,20,-20.763571737426165,-27.974340358984406,1.3472797798348388,37.1938591003418,2021,3,17,76
2021-03-29 06:33:15,MH_0049,20,-22.894101889694994,-27.577184030335484,1.2045540883500838,37.18726348876953,2021,3,29,88
2021-04-10 06:33:15,MH_0049,20,-23.947537764308965,-29.25238517372754,1.2215195341428728,37.18648147583008,2021,4,10,100
2021-04-22 06:33:16,MH_0049,20,-22.535120560317452,-28.48632694344286,1.2640858462326139,37.19078063964844,2021,4,22,112
2021-05-04 06:33:16,MH_0049,20,-28.025240885647133,-28.162452062626407,1.0048959856416273,37.194793701171875,2021,5,4,124
2021-05-16 06:33:17,MH_0049,20,-16.512909416431306,-30.463641745480082,1.8448379372303094,37.19105529785156,2021,5,16,136
2021-05-28 06:33:18,MH_0049,20,-21.002366099309192,-27.640600634398346,1.3160707942952912,37.18717575073242,2021,5,28,148
2021-06-09 06:33:18,MH_0049,20,-18.710327742020553,-34.71212503781304,1.8552387492312536,37.18715286254883,2021,6,9,160
2021-06-21 06:33:19,MH_0049,20,-13.43217158222512,-27.999776339693554,2.084530871891619,37.188236236572266,2021,6,21,172
2021-07-03 06:33:20,MH_0049,20,-16.672292736284316,-28.524664902696237,1.7109023548163425,37.18913650512695,2021,7,3,184
2021-07-15 06:33:21,MH_0049,20,-19.271398541820595,-29.510641920697665,1.531318127050148,37.18922424316406,2021,7,15,196
2021-07-27 06:33:21,MH_0049,20,-20.801230207691365,-32.05340043792842,1.5409377290616448,37.19588088989258,2021,7,27,208
2021-08-02 06:32:28,MH_0049,20,-12.463779756615626,-26.946646963456406,2.161996399940672,36.95652389526367,2021,8,2,214
2021-08-08 06:33:22,MH_0049,20,-18.080484243797766,-28.20535795713786,1.5599890786560806,37.1879997253418,2021,8,8,220
2021-08-20 06:33:23,MH_0049,20,-30.01458156344311,-24.963275250633046,0.8317049230843715,37.18761444091797,2021,8,20,232
2021-09-01 06:33:23,MH_0049,20,-16.32333296442049,-30.13335757834325,1.8460297075373076,37.19252014160156,2021,9,1,244
2021-09-13 06:33:24,MH_0049,20,-15.021951776464489,-29.813087857058008,1.9846347732101897,37.1884651184082,2021,9,13,256
2021-09-25 06:33:24,MH_0049,20,-19.239481107987938,-29.196739551799517,1.517542982990195,37.186954498291016,2021,9,25,268
2021-10-07 06:33:24,MH_0049,20,-21.202431075620535,-27.11169453587509,1.278706882205092,37.18959426879883,2021,10,7,280
2021-10-19 06:33:24,MH_0049,20,-19.42690223281273,-28.696300443091122,1.4771423719125971,37.186256408691406,2021,10,19,292
2021-10-31 06:33:24,MH_0049,20,-21.588190951899954,-32.50133236086728,1.5055144005944079,37.18767166137695,2021,10,31,304
2021-11-12 06:33:24,MH_0049,20,-19.01843065525243,-33.6287098329946,1.7682168651337784,37.18922424316406,2021,11,12,316
2021-11-24 06:33:24,MH_0049,20,-20.259483235691004,-28.473560799568514,1.4054435874952043,37.18313217163086,2021,11,24,328
