timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2020-10-14 06:18:45,KL_0001,20,-22.121699460834083,-30.31882948707014,1.370547029659673,38.7657356262207,2020,10,14,288,11.8606,75.17359,5.670302867889404
2020-10-26 06:18:45,KL_0001,20,-29.17481077829246,-29.292387013203783,1.0040300598966971,38.76829147338867,2020,10,26,300,11.8606,75.17359,2.115974187850952
2020-11-07 06:18:45,KL_0001,20,-29.751047432691088,-29.389482965614214,0.9878470004158716,38.76578903198242,2020,11,7,312,11.8606,75.17359,2.1852729320526123
2020-11-19 06:18:45,KL_0001,20,-19.84885622201096,-32.64073886665238,1.6444644719858537,38.76544189453125,2020,11,19,324,11.8606,75.17359,1.1818252801895142
2020-12-01 06:18:44,KL_0001,20,-19.714404376698948,-31.34025646725832,1.5897135854786626,38.769474029541016,2020,12,1,336,11.8606,75.17359,1.8031281232833862
2020-12-13 06:18:44,KL_0001,20,-23.96964596752415,-30.15904109154288,1.2582180451227598,38.76732635498047,2020,12,13,348,11.8606,75.17359,1.913893699645996
2020-12-25 06:18:43,KL_0001,20,-28.17309769738089,-28.3028069933976,1.0046040125729154,38.77078628540039,2020,12,25,360,11.8606,75.17359,0.3921986222267151
2021-01-06 06:18:43,KL_0001,20,-18.789385622817537,-34.28330966602827,1.8246104664750271,38.77199172973633,2021,1,6,6,11.8606,75.17359,2.3393774032592773
2021-01-18 06:18:42,KL_0001,20,-18.72417088880916,-29.104713036352894,1.5543926195283688,38.76897048950195,2021,1,18,18,11.8606,75.17359,0.2761009633541107
2021-01-30 06:18:42,KL_0001,20,-23.45565977530391,-27.790182633881827,1.184796458513679,38.76319122314453,2021,1,30,30,11.8606,75.17359,0.7119452357292175
2021-02-11 06:18:42,KL_0001,20,-23.78476510198129,-28.77409438034832,1.2097699622836056,38.7629280090332,2021,2,11,42,11.8606,75.17359,1.5355701446533203
2021-02-23 06:18:41,KL_0001,20,-20.72255155247293,-36.04605250687565,1.739460143969293,38.77077865600586,2021,2,23,54,11.8606,75.17359,1.2070519924163818
2021-03-07 06:18:41,KL_0001,20,-19.776837807436475,-28.29191749169073,1.4305581998074748,38.773738861083984,2021,3,7,66,11.8606,75.17359,2.295462131500244
2021-03-19 06:18:41,KL_0001,20,-24.64016732744814,-28.2790756385114,1.147681964278289,38.77523040771485,2021,3,19,78,11.8606,75.17359,1.852915644645691
2021-03-31 06:18:41,KL_0001,20,-25.039249973971263,-29.990203507121112,1.1977277090286829,38.772090911865234,2021,3,31,90,11.8606,75.17359,4.05217170715332
2021-04-12 06:18:42,KL_0001,20,-31.22243814251637,-27.646140956409116,0.8854574658845323,38.76676559448242,2021,4,12,102,11.8606,75.17359,1.6913865804672241
