longitude,latitude
75.55794528591667,11.650805480987193
75.55791472704686,11.649138418014324
,
75.55791472704686,11.649138418014324
75.5604171577757,11.644139254908339
,
75.5604171577757,11.644139254908339
75.5604171577757,11.641666444304915
,
75.5604171577757,11.641666444304915
75.56291963499554,11.635805089597465
,
75.56291963499554,11.635805089597465
75.56372071012458,11.633333182490613
,
75.56372071012458,11.633333182490613
75.5670241886492,11.630805962864256
,
75.5670241886492,11.630805962864256
75.56872559917653,11.626667038753986
,
75.56872559917653,11.626667038753986
75.56872559917653,11.624944689824162
,
75.56872559917653,11.624944689824162
75.5704193510354,11.622471840719031
,
75.5704193510354,11.622471840719031
75.57038879474429,11.617472677727722
,
75.57038879474429,11.617472677727722
75.57458498481807,11.609138452270324
,
75.57458498481807,11.609138452270324
75.5762482032009,11.605805430508733
,
75.5762482032009,11.605805430508733
75.57794186874793,11.604139367551005
,
75.57794186874793,11.604139367551005
75.57955930652234,11.598333379373488
,
75.57955930652234,11.598333379373488
75.58125302286967,11.595805130633867
,
75.58125302286967,11.595805130633867
75.58291625488319,11.592472099461956
,
75.58291625488319,11.592472099461956
75.58372494870532,11.588333089807291
,
75.58372494870532,11.588333089807291
75.58461002148219,11.58747197829968
,
75.58461002148219,11.58747197829968
75.58541870601044,11.583333046763213
,
75.58541870601044,11.583333046763213
75.58628085386445,11.582471807357294
,
75.58628085386445,11.582471807357294
75.58628085386445,11.58080575029851
,
75.58628085386445,11.58080575029851
75.58789065079036,11.578332934876423
,
75.58789065079036,11.578332934876423
75.58789065079036,11.576666853063033
,
75.58789065079036,11.576666853063033
75.58958436020451,11.573333736888747
,
75.58958436020451,11.573333736888747
75.58958436020451,11.570805524675338
,
75.58958436020451,11.570805524675338
75.59080502679338,11.569555256517209
,
75.59080502679338,11.569555256517209
75.5920867868707,11.569944361860426
,
75.5920867868707,11.569944361860426
75.5920867868707,11.575805690832226
,
75.5920867868707,11.575805690832226
75.59038546820203,11.577472680212999
,
75.59038546820203,11.577472680212999
75.5896149125185,11.582471809767396
,
75.5896149125185,11.582471809767396
75.58791347647409,11.584138833164713
,
75.58791347647409,11.584138833164713
75.58621974784703,11.587471960470952
,
75.58621974784703,11.587471960470952
75.58663940712174,11.590389214231335
,
75.58663940712174,11.590389214231335
75.5896149125185,11.587471984713764
,
75.5896149125185,11.587471984713764
75.59041593153543,11.585805897299815
,
75.59041593153543,11.585805897299815
75.59041593153543,11.583332998123456
,
75.59041593153543,11.583332998123456
75.5937195227349,11.577472654165382
,
75.5937195227349,11.577472654165382
75.59378053682784,11.575805658793527
,
75.59378053682784,11.575805658793527
75.59452815724019,11.57499984003949
,
75.59452815724019,11.57499984003949
75.59452815724019,11.572472554765353
,
75.59452815724019,11.572472554765353
75.59661104781839,11.57124993247472
,
75.59661104781839,11.57124993247472
75.5983047456969,11.571249925062089
,
75.5983047456969,11.571249925062089
75.59958652925337,11.569999697261922
,
75.59958652925337,11.569999697261922
75.59919736840686,11.568721739439606
,
75.59919736840686,11.568721739439606
75.59750368080735,11.568721768640458
,
75.59750368080735,11.568721768640458
75.5962753432332,11.5674724313714
,
75.5962753432332,11.5674724313714
75.59625243003518,11.563333549338692
,
75.59625243003518,11.563333549338692
75.59835812026455,11.56124969727557
,
75.59835812026455,11.56124969727557
75.5991669068914,11.56124972640446
,
75.5991669068914,11.56124972640446
75.60038758279717,11.559139257095795
,
75.60038758279717,11.559139257095795
75.60041813286811,11.552472132018014
,
75.60041813286811,11.552472132018014
75.6020584136926,11.549139041494325
,
75.6020584136926,11.549139041494325
75.60208132598599,11.544944739683
,
75.60208132598599,11.544944739683
75.60121918188102,11.544944785977677
,
75.60121918188102,11.544944785977677
75.60041813286811,11.54913902472031
,
75.60041813286811,11.54913902472031
75.59744266825835,11.553750075582096
,
75.59744266825835,11.553750075582096
75.59625243003518,11.553333279190648
,
75.59625243003518,11.553333279190648
75.5962219679098,11.549944897071219
,
75.5962219679098,11.549944897071219
75.59711460325973,11.549138986668492
,
75.59711460325973,11.549138986668492
75.59708405250254,11.546610799012637
,
75.59708405250254,11.546610799012637
75.59877774493438,11.544138895335728
,
75.59877774493438,11.544138895335728
75.59877774493438,11.542471886288821
,
75.59877774493438,11.542471886288821
75.59958652925337,11.541667016415019
,
75.59958652925337,11.541667016415019
75.59958652925337,11.539944681789178
,
75.59958652925337,11.539944681789178
75.6012801928631,11.535805698802788
,
75.6012801928631,11.535805698802788
75.60539247005009,11.528333665953872
,
75.60539247005009,11.528333665953872
75.60624695245788,11.522472409306962
,
75.60624695245788,11.522472409306962
75.60710906706475,11.521611205687174
,
75.60710906706475,11.521611205687174
75.60710906706475,11.519139254360292
,
75.60710906706475,11.519139254360292
75.60871890246632,11.51661111303469
,
75.60871890246632,11.51661111303469
75.60958100256252,11.510833713270427
,
75.60958100256252,11.510833713270427
75.61042018660768,11.509944954846802
,
75.61042018660768,11.509944954846802
75.61042018660768,11.508360839834655
,
75.61042018660768,11.508360839834655
75.61458584295046,11.50413898624218
,
75.61458584295046,11.50413898624218
75.61458584295046,11.502471882011747
,
75.61458584295046,11.502471882011747
75.61538699228967,11.50166699777412
,
75.61538699228967,11.50166699777412
75.61538699228967,11.49750039669613
,
75.61538699228967,11.49750039669613
75.61619568515158,11.496610660718858
,
75.61619568515158,11.496610660718858
75.6162490532181,11.49336151084369
,
75.6162490532181,11.49336151084369
75.61788942360187,11.491611448384669
,
75.61788942360187,11.491611448384669
75.62124629608142,11.48494438213907
,
75.62124629608142,11.48494438213907
75.62205504542386,11.484138494925256
,
75.62205504542386,11.484138494925256
75.62205504542386,11.480805409964573
,
75.62205504542386,11.480805409964573
75.6204147216444,11.478361148081554
,
75.6204147216444,11.478361148081554
75.6204147216444,11.475832975665867
,
75.6204147216444,11.475832975665867
75.62499999899812,11.472083085827714
,
75.62499999899812,11.472083085827714
75.6291961403394,11.472083097149806
,
75.6291961403394,11.472083097149806
75.63291927377821,11.465805968667643
,
75.63291927377821,11.465805968667643
75.63288881926475,11.464138983258424
,
75.63288881926475,11.464138983258424
75.63580318981153,11.461277926743966
,
75.63580318981153,11.461277926743966
75.63749696787458,11.461250306355202
,
75.63749696787458,11.461250306355202
75.63999937651852,11.46372220863631
,
75.63999937651852,11.46372220863631
75.64163974717474,11.464583413381108
,
75.64163974717474,11.464583413381108
75.6441955315486,11.464583376972351
,
75.6441955315486,11.464583376972351
75.64752960565832,11.466221781251363
,
75.64752960565832,11.466221781251363
75.64913944062614,11.467888810622231
,
75.64913944062614,11.467888810622231
75.65247349060935,11.467083007476864
,
75.65247349060935,11.467083007476864
75.65997315998844,11.463749880513143
,
75.65997315998844,11.463749880513143
75.66583254081131,11.458722083331633
,
75.66583254081131,11.458722083331633
75.66664122089276,11.458722106834378
,
