longitude,latitude
72.74416350670542,19.941223112208576
,
72.74416350670542,19.941223112208576
72.74250026189192,19.93874927069444
,
72.74250026189192,19.93874927069444
72.73997498012544,19.94208338174636
,
72.73997498012544,19.94208338174636
72.73830413141526,19.942054729663354
,
72.73830413141526,19.942054729663354
72.73625185643546,19.943305969488026
,
72.73625185643546,19.943305969488026
72.73455807425393,19.946666720302083
,
72.73455807425393,19.946666720302083
72.73455807425393,19.950805617883265
,
72.73455807425393,19.950805617883265
72.73374941998384,19.95163918870999
,
72.73374941998384,19.95163918870999
72.73374941998384,19.95663837713181
,
72.73374941998384,19.95663837713181
72.73294067290209,19.958333944863167
,
72.73294067290209,19.958333944863167
72.72621914104612,19.964166604047676
,
72.72621914104612,19.964166604047676
72.72455595701804,19.966667176103336
,
72.72455595701804,19.966667176103336
72.72247317322434,19.96788976655074
,
72.72247317322434,19.96788976655074
72.71580502779275,19.967916519976246
,
72.71580502779275,19.967916519976246
72.71499631288958,19.96872135185198
,
72.71499631288958,19.96872135185198
72.71083065921836,19.96872141835468
,
72.71083065921836,19.96872141835468
72.70913697556138,19.967889771265106
,
72.70913697556138,19.967889771265106
72.70163725722361,19.962083774336005
,
72.70163725722361,19.962083774336005
72.69664005693295,19.959583271136506
,
72.69664005693295,19.959583271136506
72.6925277717278,19.959554692472157
,
72.6925277717278,19.959554692472157
72.68952939109586,19.9566383556628
,
72.68952939109586,19.9566383556628
72.68872068189073,19.95330619787905
,
72.68872068189073,19.95330619787905
72.68705752018874,19.95080565503771
,
72.68705752018874,19.95080565503771
72.68705752018874,19.948278403861963
,
72.68705752018874,19.948278403861963
72.6845550442153,19.944139456003292
,
72.6845550442153,19.944139456003292
72.6849975190622,19.942916881131676
,
72.6849975190622,19.942916881131676
72.68663787164682,19.942888274464917
,
72.68663787164682,19.942888274464917
72.68791963775757,19.941638921067856
,
72.68791963775757,19.941638921067856
72.68788905730615,19.94077683294489
,
72.68788905730615,19.94077683294489
72.68413548172283,19.940389666238005
,
72.68413548172283,19.940389666238005
72.68166355800267,19.942083361322826
,
72.68166355800267,19.942083361322826
72.67663574103217,19.9378890734221
,
72.67663574103217,19.9378890734221
72.67330933782388,19.937110930809922
,
72.67330933782388,19.937110930809922
72.6724700846128,19.93622211387941
,
72.6724700846128,19.93622211387941
72.66577914428653,19.933721521393498
,
72.66577914428653,19.933721521393498
72.665359460453,19.9300003098013
,
72.665359460453,19.9300003098013
72.66625214481694,19.928277950058344
,
72.66625214481694,19.928277950058344
72.66830444988888,19.927055393998987
,
72.66830444988888,19.927055393998987
72.67163849677885,19.92711068013536
,
72.67163849677885,19.92711068013536
72.67336274393215,19.92625041988018
,
72.67336274393215,19.92625041988018
72.67455292139154,19.923360784207695
,
72.67455292139154,19.923360784207695
72.67541508161814,19.921638503487127
,
72.67541508161814,19.921638503487127
72.67871854352639,19.9191665494453
,
72.67871854352639,19.9191665494453
72.6795577760137,19.917444208292835
,
72.6795577760137,19.917444208292835
72.6779174676737,19.912445077128357
,
72.6779174676737,19.912445077128357
72.67788697622287,19.909973175832476
,
72.67788697622287,19.909973175832476
72.67705531597362,19.909166300775123
,
72.67705531597362,19.909166300775123
72.67705531597362,19.90083312510411
,
72.67705531597362,19.90083312510411
72.6808089967463,19.897916830574204
,
72.6808089967463,19.897916830574204
72.68208312460075,19.897472402372816
,
72.68208312460075,19.897472402372816
72.68205263365238,19.895805386629217
,
72.68205263365238,19.895805386629217
72.68291476830977,19.89497188332591
,
72.68291476830977,19.89497188332591
72.68291476830977,19.885833715340937
,
72.68291476830977,19.885833715340937
72.68372340590663,19.88500020643201
,
72.68372340590663,19.88500020643201
72.68369291515621,19.87747196525511
,
72.68369291515621,19.87747196525511
72.6828613642185,19.87666702710934
,
72.6828613642185,19.87666702710934
72.68291476830977,19.873277628761112
,
72.68291476830977,19.873277628761112
72.68125156836469,19.870805724362597
,
72.68125156836469,19.870805724362597
72.68119816392188,19.866666776648362
,
72.68119816392188,19.866666776648362
72.6825027807119,19.865360299777976
,
72.6825027807119,19.865360299777976
72.68830870376738,19.866249114624146
,
72.68830870376738,19.866249114624146
72.69210813228727,19.863306000047174
,
72.69210813228727,19.863306000047174
72.6899719474282,19.86288834663674
,
72.6899719474282,19.86288834663674
72.6891937297316,19.86372181489575
,
72.6891937297316,19.86372181489575
72.68330384203263,19.863777119639444
,
72.68330384203263,19.863777119639444
72.68247219960439,19.862888307018377
,
72.68247219960439,19.862888307018377
72.67996976841248,19.862916904126443
,
72.67996976841248,19.862916904126443
72.67455292139154,19.85747144862817
,
72.67455292139154,19.85747144862817
72.67285917440283,19.851638833592062
,
72.67285917440283,19.851638833592062
72.67455292139154,19.849138294203403
,
72.67455292139154,19.849138294203403
72.67327884581782,19.848722443366366
,
72.67327884581782,19.848722443366366
72.67247008461281,19.84958268512346
,
72.67247008461281,19.84958268512346
72.67082973033597,19.849555999589253
,
72.67082973033597,19.849555999589253
72.66833494249363,19.84791753116531
,
72.66833494249363,19.84791753116531
72.66080478167368,19.84788891996254
,
72.66080478167368,19.84788891996254
72.65872192220016,19.84577748389232
,
72.65872192220016,19.84577748389232
72.65541838022206,19.83913800734472
,
72.65541838022206,19.83913800734472
72.65544129594636,19.83330538692976
,
72.65544129594636,19.83330538692976
72.66122438282112,19.82833293082126
,
72.66122438282112,19.82833293082126
72.66333004656653,19.824556379683205
,
72.66333004656653,19.824556379683205
72.6653900436277,19.824138635465356
,
72.6653900436277,19.824138635465356
72.6653900436277,19.82080646688572
,
72.6653900436277,19.82080646688572
72.66661075134489,19.819555283201204
,
72.66661075134489,19.819555283201204
72.67002871973253,19.818750402918702
,
72.67002871973253,19.818750402918702
72.67247008461281,19.817054778568163
,
72.67247008461281,19.817054778568163
72.67416383420434,19.81708338438475
,
72.67416383420434,19.81708338438475
72.67624665704712,19.81586078343576
,
72.67624665704712,19.81586078343576
72.67622374320231,19.81333349929499
,
72.67622374320231,19.81333349929499
72.68125156836469,19.80913925024116
,
72.68125156836469,19.80913925024116
72.68291476830977,19.80663875230881
,
72.68291476830977,19.80663875230881
72.68289185506929,19.804971732652405
,
72.68289185506929,19.804971732652405
72.68538667978513,19.80249975652128
,
72.68538667978513,19.80249975652128
72.68538667978513,19.799972530839913
,
72.68538667978513,19.799972530839913
72.68705752018874,19.798334118537856
,
