longitude,latitude
80.110420233134,14.245805730473212
80.11125183253351,14.241666759931151
,
80.11125183253351,14.241666759931151
80.10994720892285,14.241277683611646
,
80.10994720892285,14.241277683611646
80.10726546781466,14.243527873179188
,
80.10726546781466,14.243527873179188
80.10458372833635,14.245778126126595
,
80.10458372833635,14.245778126126595
80.10539246025102,14.249166525903771
,
80.10539246025102,14.249166525903771
80.1037521497031,14.250833486289462
,
80.1037521497031,14.250833486289462
80.10372164072157,14.252499595430862
,
80.10372164072157,14.252499595430862
80.10583500127316,14.252916379478917
,
80.10583500127316,14.252916379478917
80.10666655977971,14.252111413444469
,
80.10666655977971,14.252111413444469
80.1133041673748,14.252083808879691
,
80.1133041673748,14.252083808879691
80.11660765466713,14.250416778298813
,
80.11660765466713,14.250416778298813
80.11750028765411,14.250416791376363
,
80.11750028765411,14.250416791376363
80.12080386929716,14.247916253165442
,
80.12080386929716,14.247916253165442
80.12580867448872,14.247916218326017
,
80.12580867448872,14.247916218326017
80.12752532681259,14.248722036276684
,
80.12752532681259,14.248722036276684
80.12958528133919,14.25080585450695
,
80.12958528133919,14.25080585450695
80.12958528133919,14.251667039149051
,
80.12958528133919,14.251667039149051
80.12664029539694,14.252055186942338
,
80.12664029539694,14.252055186942338
80.1249694627656,14.251193974833424
,
80.1249694627656,14.251193974833424
80.12291715086168,14.253305465729762
,
80.12291715086168,14.253305465729762
80.1220855791075,14.255833611783785
,
80.1220855791075,14.255833611783785
80.12330626574071,14.256250357016501
,
80.12330626574071,14.256250357016501
80.12580867448872,14.253722152284944
,
80.12580867448872,14.253722152284944
80.12750240880568,14.253722173829855
,
80.12750240880568,14.253722173829855
80.1316146873562,14.256221730917101
,
80.1316146873562,14.256221730917101
80.13497165116225,14.255361573316137
,
80.13497165116225,14.255361573316137
80.13539120916114,14.253305439322325
,
80.13539120916114,14.253305439322325
80.13455200592175,14.252499555097792
,
80.13455200592175,14.252499555097792
80.13458250396006,14.249972304869369
,
80.13458250396006,14.249972304869369
80.13622282242456,14.248305358252258
