longitude,latitude
84.86494447559983,19.212888719263134
84.88664246039315,19.234527594868023
,
84.88664246039315,19.234527594868023
84.88749693464798,19.234527581606358
,
84.88749693464798,19.234527581606358
84.8925018165177,19.239583980356926
,
84.8925018165177,19.239583980356926
84.8933334696494,19.239583943371798
,
84.8933334696494,19.239583943371798
84.90497588484365,19.251249290974318
,
84.90497588484365,19.251249290974318
84.90580751332206,19.251222607225476
,
84.90580751332206,19.251222607225476
84.90747073353765,19.252889650435613
,
84.90747073353765,19.252889650435613
84.91252898996733,19.255416898818904
,
84.91252898996733,19.255416898818904
84.91539002521434,19.258306542522696
,
84.91539002521434,19.258306542522696
84.91500093993454,19.2595825593885
,
84.91500093993454,19.2595825593885
84.91163635669612,19.25958249453266
,
84.91163635669612,19.25958249453266
84.91000369280968,19.260389349706937
,
84.91000369280968,19.260389349706937
84.90705870767646,19.263334256234003
,
84.90705870767646,19.263334256234003
84.9087218910377,19.264999366025314
,
84.9087218910377,19.264999366025314
84.90708159366622,19.269166955806977
,
84.90708159366622,19.269166955806977
84.90705870767644,19.271638887407132
,
84.90705870767644,19.271638887407132
84.9087218910377,19.274139368846257
,
84.9087218910377,19.274139368846257
84.90914153314583,19.27872271802061
,
84.90914153314583,19.27872271802061
84.91044613055529,19.27747154767822
,
84.91044613055529,19.27747154767822
84.9103851048655,19.275806427280344
,
84.9103851048655,19.275806427280344
84.91124724553706,19.27502822837298
,
84.91124724553706,19.27502822837298
84.9112243612359,19.26244351787513
,
84.9112243612359,19.26244351787513
84.9124984782566,19.261278183396982
,
84.9124984782566,19.261278183396982
84.91583250019029,19.261249524335973
,
84.91583250019029,19.261249524335973
84.91664124553834,19.25958249119529
,
84.91664124553834,19.25958249119529
84.91747286107086,19.259611134385946
,
84.91747286107086,19.259611134385946
84.92416379354681,19.266222011929624
,
84.92416379354681,19.266222011929624
84.924941993908,19.266222005573876
,
84.924941993908,19.266222005573876
84.93169399606423,19.272888154750106
,
84.93169399606423,19.272888154750106
84.93499757515023,19.274610483555506
,
84.93499757515023,19.274610483555506
84.94161225268213,19.28122142712368
,
84.94161225268213,19.28122142712368
84.94247439245113,19.28122141259517
,
84.94247439245113,19.28122141259517
84.94580838887194,19.284584008367247
,
84.94580838887194,19.284584008367247
84.9466400505602,19.284526853779848
,
84.9466400505602,19.284526853779848
84.95249937148657,19.290388073685946
,
84.95249937148657,19.290388073685946
84.95999911054085,19.29455568930457
,
84.95999911054085,19.29455568930457
84.9633331006256,19.297861076874064
,
84.9633331006256,19.297861076874064
84.96580504452665,19.29874995941071
,
84.96580504452665,19.29874995941071
84.96830751996883,19.301250427933496
,
84.96830751996883,19.301250427933496
84.96916964755277,19.301195105043163
,
84.96916964755277,19.301195105043163
84.97583007185828,19.307916664258734
,
84.97583007185828,19.307916664258734
84.98249819768837,19.312055606491683
,
84.98249819768837,19.312055606491683
84.9933319349106,19.320388785616956
,
84.9933319349106,19.320388785616956
84.9941635281509,19.320388814217434
,
84.9941635281509,19.320388814217434
84.9999999643105,19.325416538931634
,
84.9999999643105,19.325416538931634
85.00083161731112,19.326221460725254
,
85.00083161731112,19.326221460725254
85.00164033109715,19.326221468983306
,
85.00164033109715,19.326221468983306
85.00497438707448,19.329526862793923
,
85.00497438707448,19.329526862793923
85.01583098525431,19.336250335603804
,
85.01583098525431,19.336250335603804
85.02916715875365,19.342889777710187
,
85.02916715875365,19.342889777710187
85.03502658653657,19.34786038212784
,
85.03502658653657,19.34786038212784
85.04247280288705,19.351222955303168
,
85.04247280288705,19.351222955303168
85.05577852777482,19.359556184373513
,
85.05577852777482,19.359556184373513
85.05999758697483,19.362083474208436
,
85.05999758697483,19.362083474208436
85.0641403329894,19.362861614668635
,
85.0641403329894,19.362861614668635
85.06913757586658,19.365388860872912
,
85.06913757586658,19.365388860872912
85.07250215219258,19.367889449138207
,
85.07250215219258,19.367889449138207
85.07502743182187,19.368722956621834
,
85.07502743182187,19.368722956621834
85.0774688571182,19.371221506074075
,
85.0774688571182,19.371221506074075
85.07994083381138,19.372110373417378
,
85.07994083381138,19.372110373417378
85.0820846616842,19.374195088349616
,
85.0820846616842,19.374195088349616
85.08164215042991,19.37538906148695
,
85.08164215042991,19.37538906148695
85.07917024925084,19.37541579672689
,
85.07917024925084,19.37541579672689
85.0774993584125,19.374526954960515
,
85.0774993584125,19.374526954960515
85.07497403237042,19.3720550830056
,
85.07497403237042,19.3720550830056
85.07244106488419,19.371221533307814
,
85.07244106488419,19.371221533307814
85.06833649405976,19.36705589990407
,
85.06833649405976,19.36705589990407
85.06663516730038,19.366222388023445
,
85.06663516730038,19.366222388023445
85.05661014420325,19.36622240222968
,
85.05661014420325,19.36622240222968
85.05583194561352,19.367082592892395
,
85.05583194561352,19.367082592892395
85.05249782947824,19.36705586895939
,
85.05249782947824,19.36705586895939
85.05163571559838,19.367889417270415
,
85.05163571559838,19.367889417270415
85.05000307621852,19.367889446400763
,
85.05000307621852,19.367889446400763
85.04830935461231,19.369583135086746
,
85.04830935461231,19.369583135086746
85.04708096212754,19.369972261126204
,
85.04708096212754,19.369972261126204
85.04708096212754,19.370832418863966
,
85.04708096212754,19.370832418863966
85.04413602345699,19.373722043778397
,
85.04413602345699,19.373722043778397
85.03916928324428,19.375389065998437
,
85.03916928324428,19.375389065998437
85.03622440314012,19.379138983510312
,
85.03622440314012,19.379138983510312
85.03622440314012,19.382473019495276
,
85.03622440314012,19.382473019495276
85.0366363547841,19.38288882461511
,
85.0366363547841,19.38288882461511
85.03830720141733,19.381221779328296
,
85.03830720141733,19.381221779328296
85.03955838111382,19.382499735986578
,
85.03955838111382,19.382499735986578
85.0378875718933,19.384971576363775
,
85.0378875718933,19.384971576363775
85.03794100685003,19.39166638049286
,
85.03794100685003,19.39166638049286
85.03871913770725,19.391611140638616
,
85.03871913770725,19.391611140638616
85.03874966019448,19.389165833193402
,
85.03874966019448,19.389165833193402
85.0404129123399,19.385778459672455
,
85.0404129123399,19.385778459672455
85.0403900013383,19.38411143076136
,
85.0403900013383,19.38411143076136
85.04747008415299,19.377082805577928
,
85.04747008415299,19.377082805577928
85.05080410430263,19.376277907058974
,
85.05080410430263,19.376277907058974
85.0516128884617,19.375415847868442
,
85.0516128884617,19.375415847868442
85.05664065691185,19.375415789378295
,
85.05664065691185,19.375415789378295
85.06327816126993,19.370361317944212
,
85.06327816126993,19.370361317944212
85.06580354185344,19.37038800675419
,
85.06580354185344,19.37038800675419
85.06663516730038,19.371276892607742
,
85.06663516730038,19.371276892607742
85.06996915157718,19.37125014476242
,
85.06996915157718,19.37125014476242
85.07536319752629,19.374971378274974
,
85.07536319752629,19.374971378274974
85.07624815784456,19.378305409477655
,
85.07624815784456,19.378305409477655
85.07917024925084,19.381221780374553
,
85.07917024925084,19.381221780374553
85.08086398435498,19.382083911600326
,
85.08086398435498,19.382083911600326
85.0812225299037,19.381639523843134
,
85.0812225299037,19.381639523843134
85.07955930587048,19.379138912916478
,
85.07955930587048,19.379138912916478
85.07958220078947,19.377500500324146
,
85.07958220078947,19.377500500324146
85.08164215042991,19.377056148583335
,
85.08164215042991,19.377056148583335
85.08330539146998,19.3778610290857
,
85.08330539146998,19.3778610290857
85.08791350418998,19.38330646867629
,
85.08791350418998,19.38330646867629
85.09122467137922,19.38999937094159
,
85.09122467137922,19.38999937094159
85.09122467137922,19.395000490986263
,
85.09122467137922,19.395000490986263
85.09539028083789,19.399972936071094
,
85.09539028083789,19.399972936071094
85.09539028083789,19.400833102799314
,
85.09539028083789,19.400833102799314
85.09955597432277,19.40500069531578
,
85.09955597432277,19.40500069531578
85.09960935019551,19.40580554903278
,
85.09960935019551,19.40580554903278
85.10916898184755,19.415416690529366
,
85.10916898184755,19.415416690529366
85.11003115564391,19.41544534019978
,
85.11003115564391,19.41544534019978
85.11330411128698,19.4187507954027
,
85.11330411128698,19.4187507954027
85.11666870943488,19.420389214708617
,
85.11666870943488,19.420389214708617
85.12413789844213,19.427917471416112
,
85.12413789844213,19.427917471416112
85.12913513594192,19.430444738363366
,
85.12913513594192,19.430444738363366
85.13333130258397,19.43461037341079
,
85.13333130258397,19.43461037341079
85.13416286839372,19.434555089628734
,
85.13416286839372,19.434555089628734
85.14416505708688,19.443721755373158
,
85.14416505708688,19.443721755373158
85.14494320726881,19.443721771259412
,
85.14494320726881,19.443721771259412
85.14830778576356,19.447027188758963
,
85.14830778576356,19.447027188758963
85.15335846345975,19.449556383357265
,
85.15335846345975,19.449556383357265
85.15830227908954,19.453721964664506
,
85.15830227908954,19.453721964664506
85.16247559135161,19.456249208450622
,
85.16247559135161,19.456249208450622
85.16580200742864,19.45955465437073
,
85.16580200742864,19.45955465437073
85.16666409185245,19.459554646705442
,
85.16666409185245,19.459554646705442
85.17077634780851,19.46372225652077
,
85.17077634780851,19.46372225652077
85.17495726018167,19.4658059648761
,
85.17495726018167,19.4658059648761
85.17913817264404,19.467889784931938
,
85.17913817264404,19.467889784931938
85.18166350625904,19.47038839376193
,
85.18166350625904,19.47038839376193
85.18413542996646,19.471250577410377
,
85.18413542996646,19.471250577410377
85.1858062741812,19.47288897779068
,
85.1858062741812,19.47288897779068
85.18833161921607,19.473722471126578
,
85.18833161921607,19.473722471126578
85.19086459686126,19.47619442087397
,
85.19086459686126,19.47619442087397
85.19330598730407,19.477083232036147
,
85.19330598730407,19.477083232036147
85.19833374128109,19.482084274302213
,
85.19833374128109,19.482084274302213
85.20417020885434,19.485389678518665
,
85.20417020885434,19.485389678518665
85.20664215221711,19.487888360552546
,
85.20664215221711,19.487888360552546
85.21244810369768,19.49122240650018
,
85.21244810369768,19.49122240650018
85.2183304119624,19.497083625556986
,
85.2183304119624,19.497083625556986
85.22086335534901,19.497888563647614
,
85.22086335534901,19.497888563647614
85.22335817568593,19.500389116040587
,
85.22335817568593,19.500389116040587
85.22413631715172,19.500389109259864
,
85.22413631715172,19.500389109259864
85.22916410380748,19.505443604440945
,
85.22916410380748,19.505443604440945
85.23002622582818,19.50538827861336
,
85.23002622582818,19.50538827861336
85.23163603189107,19.507055240274312
,
85.23163603189107,19.507055240274312
85.23494722075763,19.50877762637003
,
85.23494722075763,19.50877762637003
85.24083707818558,19.513694767610538
,
85.24083707818558,19.513694767610538
85.24827575526992,19.517889034905593
,
85.24827575526992,19.517889034905593
85.25330354680219,19.522083272729127
,
85.25330354680219,19.522083272729127
85.2583083730089,19.524528522988653
,
85.2583083730089,19.524528522988653
85.2624435629156,19.52791593046402
,
85.2624435629156,19.52791593046402
85.26335909159246,19.527915922536558
,
85.26335909159246,19.527915922536558
85.26667026431372,19.531278603401933
,
85.26667026431372,19.531278603401933
85.26919553382108,19.532028237841214
,
85.26919553382108,19.532028237841214
85.27416993917865,19.536222414316
,
85.27416993917865,19.536222414316
85.27833558743751,19.53791618611931
,
85.27833558743751,19.53791618611931
85.2866668814747,19.543750769458537
,
85.2866668814747,19.543750769458537
85.28913882646673,19.54455568284903
,
85.28913882646673,19.54455568284903
85.29166408708448,19.547056158782322
,
85.29166408708448,19.547056158782322
85.29250336834363,19.54705621472314
,
85.29250336834363,19.54705621472314
85.2949752866605,19.549554833729417
,
85.2949752866605,19.549554833729417
85.29750059376798,19.5503883103208
,
85.29750059376798,19.5503883103208
85.29911039454392,19.55205537222909
,
85.29911039454392,19.55205537222909
85.30002594218836,19.55205538267809
,
85.30002594218836,19.55205538267809
85.30416871624483,19.55538940144774
,
85.30416871624483,19.55538940144774
85.30664066001934,19.556249658843534
,
85.30664066001934,19.556249658843534
85.31166838670188,19.560443852182228
,
85.31166838670188,19.560443852182228
85.316665676166,19.562889085915753
,
85.316665676166,19.562889085915753
85.31996921036837,19.56538965388109
,
85.31996921036837,19.56538965388109
85.32749936377505,19.56872179355775
,
85.32749936377505,19.56872179355775
85.32994075807946,19.57122229438851
,
85.32994075807946,19.57122229438851
85.33333591041492,19.572916031723167
,
85.33333591041492,19.572916031723167
85.33744808897093,19.577083618449183
,
85.33744808897093,19.577083618449183
85.33830259531025,19.577083607253126
,
85.33830259531025,19.577083607253126
85.34327694896602,19.581222514003983
,
85.34327694896602,19.581222514003983
85.35583495806624,19.587055230119017
,
85.35583495806624,19.587055230119017
85.35749813706441,19.588750865232186
,
85.35749813706441,19.588750865232186
85.36911012533899,19.594583466997705
,
85.36911012533899,19.594583466997705
85.38249968358978,19.601249652323006
,
85.38249968358978,19.601249652323006
85.38586422486925,19.603750234743053
,
85.38586422486925,19.603750234743053
85.39580536678486,19.608694044471207
,
85.39580536678486,19.608694044471207
85.40333559588312,19.612054861067634
,
85.40333559588312,19.612054861067634
85.4091644107409,19.616222367757537
,
85.4091644107409,19.616222367757537
85.41163631957902,19.617055889735184
,
85.41163631957902,19.617055889735184
85.41416929703776,19.61952778817525
,
85.41416929703776,19.61952778817525
85.42253110948397,19.6237506550789
,
85.42253110948397,19.6237506550789
85.42583467889752,19.625389106196806
,
85.42583467889752,19.625389106196806
85.42747501290035,19.625389122372127
,
85.42747501290035,19.625389122372127
85.43083188659463,19.627889613061544
,
85.43083188659463,19.627889613061544
85.43580627997383,19.628749888996822
,
85.43580627997383,19.628749888996822
85.43916318821303,19.630416856896943
,
85.43916318821303,19.630416856896943
85.44166568133897,19.630388229376965
,
85.44166568133897,19.630388229376965
85.44666292328792,19.632917376766994
,
85.44666292328792,19.632917376766994
85.44828035686513,19.632917362782738
,
85.44828035686513,19.632917362782738
85.45330806776172,19.635416058337828
,
85.45330806776172,19.635416058337828
85.45500185923044,19.63538937032456
,
85.45500185923044,19.63538937032456
85.4574737223038,19.63708308781122
,
85.4574737223038,19.63708308781122
85.45913693606033,19.637027779814805
,
85.45913693606033,19.637027779814805
85.46077728359784,19.63875003108229
,
85.46077728359784,19.63875003108229
85.4625244153142,19.63872144671388
,
85.4625244153142,19.63872144671388
85.46414184640432,19.64038847230614
,
85.46414184640432,19.64038847230614
85.46747591450736,19.64208408713273
,
85.46747591450736,19.64208408713273
85.46916965523015,19.642055553237135
,
85.46916965523015,19.642055553237135
85.4741668718696,19.644556030192877
,
85.4741668718696,19.644556030192877
85.47830197604777,19.6470546604295
,
85.47830197604777,19.6470546604295
85.48163603483552,19.64702794396907
,
85.48163603483552,19.64702794396907
85.48247529744933,19.647888220009264
,
85.48247529744933,19.647888220009264
85.48664090433465,19.64872167902423
,
85.48664090433465,19.64872167902423
85.4875030500921,19.649610509303386
,
85.4875030500921,19.649610509303386
85.52744291864634,19.669555628207096
,
85.52744291864634,19.669555628207096
85.53083034996388,19.67205624237815
,
85.53083034996388,19.67205624237815
85.53913875685454,19.676250495433823
,
85.53913875685454,19.676250495433823
85.54083252329977,19.67625042629747
,
85.54083252329977,19.67625042629747
85.55333713624938,19.682916678290837
,
85.55333713624938,19.682916678290837
85.5666351698176,19.68874935765107
,
85.5666351698176,19.68874935765107
85.57830810172658,19.69458390038615
,
85.57830810172658,19.69458390038615
85.58000180876539,19.694583852330382
,
85.58000180876539,19.694583852330382
85.58752440425891,19.69958308226556
,
85.58752440425891,19.69958308226556
85.59202577599862,19.70163913764668
,
85.59202577599862,19.70163913764668
85.59208675547134,19.70327757524212
,
85.59208675547134,19.70327757524212
85.5899963049541,19.705388983986406
,
85.5899963049541,19.705388983986406
85.58916476387381,19.705389015386068
,
85.58916476387381,19.705389015386068
85.58249666345584,19.698749585978273
,
85.58249666345584,19.698749585978273
85.57499691298682,19.695417362883063
,
85.57499691298682,19.695417362883063
85.57333374431059,19.69372177242259
,
85.57333374431059,19.69372177242259
85.57163998337145,19.693721757421354
,
85.57163998337145,19.693721757421354
85.5691680985617,19.692083388217476
,
85.5691680985617,19.692083388217476
85.56500244298734,19.692054789321507
,
85.56500244298734,19.692054789321507
85.56077576264542,19.688749330942812
,
85.56077576264542,19.688749330942812
85.55913547561079,19.687889098631256
,
85.55913547561079,19.687889098631256
85.55333713624938,19.68788906887227
,
85.55333713624938,19.68788906887227
85.55163575329911,19.68708417804973
,
85.55163575329911,19.68708417804973
85.54753110094799,19.68205643473648
,
85.54753110094799,19.68205643473648
85.5458297695384,19.681249610009967
,
85.5458297695384,19.681249610009967
85.54333493578638,19.681222943129555
,
85.54333493578638,19.681222943129555
85.5399703674257,19.67958260860579
,
85.5399703674257,19.67958260860579
85.53577423982644,19.67961116639114
,
85.53577423982644,19.67961116639114
85.53416445753916,19.67872242336998
,
85.53416445753916,19.67872242336998
85.53250120087132,19.680444687647736
,
85.53250120087132,19.680444687647736
85.53166963179854,19.68044474350905
,
85.53166963179854,19.68044474350905
85.5295562382014,19.67836186351362
,
85.5295562382014,19.67836186351362
85.527862587652,19.679306029312126
,
85.527862587652,19.679306029312126
85.52635959015525,19.68350028234747
,
85.52635959015525,19.68350028234747
85.52664183755749,19.685388551835906
,
85.52664183755749,19.685388551835906
85.52833560514595,19.686250644640392
,
85.52833560514595,19.686250644640392
85.53002931936162,19.687084180259575
,
85.53002931936162,19.687084180259575
85.53247071651802,19.690416324009092
,
85.53247071651802,19.690416324009092
85.53416445753916,19.690444976623688
,
85.53416445753916,19.690444976623688
85.5374984367765,19.69205472751642
,
85.5374984367765,19.69205472751642
85.53958127332137,19.694139481786948
,
85.53958127332137,19.694139481786948
85.54000092608008,19.69622230950236
,
85.54000092608008,19.69622230950236
85.54164124827734,19.69622230332075
,
85.54164124827734,19.69622230332075
85.54247282009318,19.69705581676858
,
85.54247282009318,19.69705581676858
85.54499817117096,19.697055833108994
,
85.54499817117096,19.697055833108994
85.54916380997481,19.69955638920321
,
85.54916380997481,19.69955638920321
85.55496982567429,19.69955635865312
,
85.55496982567429,19.69955635865312
85.5641632111505,19.703750614133483
,
85.5641632111505,19.703750614133483
85.57746884281352,19.711250261959798
,
85.57746884281352,19.711250261959798
85.5791701908613,19.711221709686342
,
85.5791701908613,19.711221709686342
85.58580778077899,19.714611059285513
,
85.58580778077899,19.714611059285513
85.59083560287071,19.714527161680632
,
85.59083560287071,19.714527161680632
85.59208675547134,19.716667211686744
,
85.59208675547134,19.716667211686744
85.59497068335055,19.718749980755145
,
85.59497068335055,19.718749980755145
85.60163879808505,19.718749969694205
,
85.60163879808505,19.718749969694205
85.60416410726994,19.72288892023406
,
85.60416410726994,19.72288892023406
85.61250304107958,19.724555942988005
,
85.61250304107958,19.724555942988005
85.6158370890348,19.72624967114773
,
85.6158370890348,19.72624967114773
85.61746975520221,19.724555950350055
,
85.61746975520221,19.724555950350055
85.620803806705,19.72455598269627
,
85.620803806705,19.72455598269627
85.62288662032643,19.7266387654069
,
85.62288662032643,19.7266387654069
85.62288662032643,19.727500937281498
,
85.62288662032643,19.727500937281498
85.6257782189559,19.72955516152252
,
85.6257782189559,19.72955516152252
85.62747191219236,19.730417264494182
,
85.62747191219236,19.730417264494182
85.63080596604141,19.730443956523906
,
85.63080596604141,19.730443956523906
85.63205720197465,19.732528697054814
,
85.63205720197465,19.732528697054814
85.63327790313457,19.73291587134107
,
85.63327790313457,19.73291587134107
85.63378143618027,19.731666573881977
,
85.63378143618027,19.731666573881977
85.63038631900963,19.72830581968045
,
85.63038631900963,19.72830581968045
85.63077545920163,19.72705648358822
,
85.63077545920163,19.72705648358822
