time,latitude,longitude,wind_speed,pass,wind_speed_100m,sar_timestamp,sar_lat,sar_lon,era5_wind_100m,VV,VH,incidence_angle,point_id,spatial_dist_deg
2022-07-20,21.375,69.125,9.61,descending,12.380078191771018,2022-07-20 06:49:11,21.64355,69.3083,9.597182273864746,-9.908109810077276,-27.428837040713127,36.32846832275391,GJ_0106,0.32514303390969584
2022-08-01,21.375,69.125,8.81,descending,11.349478550416512,2022-08-01 06:49:12,21.64355,69.3083,9.27198886871338,-16.82394265106058,-25.94232628908189,36.32553863525391,GJ_0106,0.32514303390969584
2022-08-13,21.375,69.125,9.26,descending,11.92919084867842,2022-08-13 06:49:13,21.64355,69.3083,10.161832809448242,-16.4194169396956,-33.22356576118863,36.32583999633789,GJ_0106,0.32514303390969584
2022-08-25,21.625,69.125,6.97,descending,8.979099375301145,2022-08-25 06:49:13,21.64355,69.3083,7.48626184463501,-16.464404313268176,-32.46025927334108,36.3275260925293,GJ_0106,0.18423624100594602
2022-09-06,21.375,69.125,4.53,ascending,5.835770469169898,2022-09-06 06:49:14,21.64355,69.3083,3.3813204765319824,-14.448256957925803,-26.596580013078828,36.31623458862305,GJ_0106,0.32514303390969584
2022-09-18,21.625,69.125,3.5700000000000003,ascending,4.599050899544489,2022-09-18 06:49:14,21.64355,69.3083,3.88477087020874,-21.325065129577737,-27.74716754127198,36.33232879638672,GJ_0106,0.18423624100594602
2022-09-30,21.625,69.125,3.51,ascending,4.521755926442901,2022-09-30 06:49:15,21.64355,69.3083,3.693538665771485,-16.372806252810165,-30.2670237910517,36.32353210449219,GJ_0106,0.18423624100594602
2022-10-12,21.375,69.125,5.97,ascending,7.69084982360801,2022-10-12 06:49:14,21.64355,69.3083,2.7521913051605225,-15.146339876244316,-26.460156075471005,36.33292770385742,GJ_0106,0.32514303390969584
2022-10-24,21.375,69.375,4.94,ascending,6.3639527853640825,2022-10-24 06:49:15,21.64355,69.3083,2.962381601333618,-18.906738327330142,-30.9519716517747,36.32542037963867,GJ_0106,0.27670922012105104
2022-11-05,21.625,69.125,2.71,ascending,3.491156285088393,2022-11-05 06:49:14,21.64355,69.3083,1.9225882291793823,-20.289698605773737,-28.516281841653612,36.33267593383789,GJ_0106,0.18423624100594602
2022-11-17,21.375,69.375,6.04,ascending,7.78102729222653,2022-11-17 06:49:14,21.64355,69.3083,3.87460994720459,-18.88884909549653,-29.940068557500584,36.331993103027344,GJ_0106,0.27670922012105104
2022-11-29,21.375,69.125,6.58,ascending,8.476682050140822,2022-11-29 06:49:14,21.64355,69.3083,3.7847917079925537,-19.411415960205424,-27.82491147286152,36.32144546508789,GJ_0106,0.32514303390969584
2022-12-11,21.375,69.375,7.41,ascending,9.545929178046125,2022-12-11 06:49:13,21.64355,69.3083,5.464690685272217,-16.081481271676864,-27.34632608753135,36.31765365600586,GJ_0106,0.27670922012105104
2022-12-23,21.375,69.375,6.65,ascending,8.566859518759342,2022-12-23 06:49:12,21.64355,69.3083,7.291417598724365,-19.938427191437,-26.786856012165984,36.32735824584961,GJ_0106,0.27670922012105104
2023-01-04,21.375,69.125,11.59,ascending,14.930812304123425,2023-01-04 06:49:12,21.64355,69.3083,9.125950813293455,-17.753161836930285,-30.00666700622621,36.32809066772461,GJ_0106,0.32514303390969584
2023-01-16,21.375,69.125,7.21,ascending,9.288279267707496,2023-01-16 06:49:11,21.64355,69.3083,4.286340713500977,-16.572267523127383,-23.989393139511783,36.338409423828125,GJ_0106,0.32514303390969584
2023-03-17,21.375,69.375,2.76,descending,3.55556876267305,2023-03-17 06:49:10,21.64355,69.3083,3.5059292316436768,-19.4520808476315,-27.689766024769675,36.34064102172851,GJ_0106,0.27670922012105104
2023-03-29,21.375,69.375,3.21,descending,4.13528106093496,2023-03-29 06:49:11,21.64355,69.3083,5.458552837371826,-22.197960408757567,-25.92127540442803,36.334747314453125,GJ_0106,0.27670922012105104
2023-04-10,21.375,69.375,5.54,descending,7.136902516379963,2023-04-10 06:49:11,21.64355,69.3083,3.521108627319336,-23.078329792104466,-29.57125220699542,36.32101440429688,GJ_0106,0.27670922012105104
2023-04-22,21.375,69.375,6.0,descending,7.729497310158804,2023-04-22 06:49:11,21.64355,69.3083,6.698255062103272,-16.953308923117188,-26.73288149617539,36.33013916015625,GJ_0106,0.27670922012105104
2023-05-04,21.375,69.125,1.55,descending,1.9967868051243576,2023-05-04 06:49:12,21.64355,69.3083,3.614997625350952,-23.204429058915466,-28.01498989527729,36.324668884277344,GJ_0106,0.32514303390969584
2023-05-16,21.625,69.125,6.5600000000000005,descending,8.45091705910696,2023-05-16 06:49:13,21.64355,69.3083,7.3879594802856445,-18.170484055041896,-29.71061366084493,36.318485260009766,GJ_0106,0.18423624100594602
2023-05-28,21.375,69.125,8.02,descending,10.331761404578934,2023-05-28 06:49:13,21.64355,69.3083,8.511816024780273,-15.540755424831843,-24.363955555882207,36.32277297973633,GJ_0106,0.32514303390969584
2023-06-09,21.375,69.125,3.25,descending,4.1868110430026855,2023-06-09 06:49:13,21.64355,69.3083,5.533687114715576,-17.754908730348195,-27.247431691071952,36.337440490722656,GJ_0106,0.32514303390969584
2023-06-21,21.625,69.125,5.83,descending,7.510494886370972,2023-06-21 06:49:14,21.64355,69.3083,6.67365026473999,-13.46801310989887,-29.3165300624494,36.33358001708984,GJ_0106,0.18423624100594602
2023-07-03,21.625,69.125,4.58,descending,5.900182946754554,2023-07-03 06:49:15,21.64355,69.3083,4.682876110076904,-19.96398271473454,-28.429800424594053,36.32536697387695,GJ_0106,0.18423624100594602
2023-07-15,21.375,69.125,10.02,descending,12.908260507965204,2023-07-15 06:49:16,21.64355,69.3083,9.59286880493164,-11.5152617672355,-35.34158018736511,36.31992721557617,GJ_0106,0.32514303390969584
2023-07-27,21.375,69.125,9.79,descending,12.611963111075784,2023-07-27 06:49:17,21.64355,69.3083,10.66549587249756,-14.283929590276369,-26.139688069679167,36.3269157409668,GJ_0106,0.32514303390969584
2023-08-08,21.625,69.125,10.64,descending,13.706975230014947,2023-08-08 06:49:17,21.64355,69.3083,12.419084548950195,-17.193937332822344,-25.924520636464536,36.33642959594727,GJ_0106,0.18423624100594602
2023-08-20,21.375,69.125,7.73,ascending,9.958169034587929,2023-08-20 06:49:18,21.64355,69.3083,7.789287567138672,-14.87067301821739,-48.55041597693213,36.32341003417969,GJ_0106,0.32514303390969584
2023-09-01,21.625,69.125,3.5,ascending,4.508873430925969,2023-09-01 06:49:19,21.64355,69.3083,2.392141103744507,-20.60721396819165,-31.58819131630432,36.325439453125,GJ_0106,0.18423624100594602
2023-09-13,21.625,69.125,4.92,ascending,6.33818779433022,2023-09-13 06:49:19,21.64355,69.3083,5.795717239379883,-17.30706087648983,-30.332112175715608,36.32817840576172,GJ_0106,0.18423624100594602
2023-09-25,21.625,68.875,3.27,ascending,4.212576034036548,2023-09-25 06:49:20,21.64355,69.3083,5.73232889175415,-17.293535879696606,-33.608191996352595,36.31766128540039,GJ_0106,0.4336968901202802
2023-10-07,21.375,69.125,2.53,ascending,3.2592713657836296,2023-10-07 06:49:20,21.64355,69.3083,4.026217460632324,-19.24418701140325,-39.5724712109009,36.326847076416016,GJ_0106,0.32514303390969584
2023-10-19,21.625,69.125,6.61,ascending,8.515329536691617,2023-10-19 06:49:20,21.64355,69.3083,2.5053248405456543,-19.73494687267963,-48.38995392180809,36.32582092285156,GJ_0106,0.18423624100594602
2023-10-31,21.375,69.125,1.72,ascending,2.2157892289121905,2023-10-31 06:49:19,21.64355,69.3083,2.128000974655152,-31.386947937024527,-39.71013076060929,36.3273811340332,GJ_0106,0.32514303390969584
2023-11-12,21.625,69.125,8.03,ascending,10.344643900095866,2023-11-12 06:49:19,21.64355,69.3083,6.02592134475708,-17.420369383613632,-35.514152121637096,36.32706069946289,GJ_0106,0.18423624100594602
2023-11-24,21.625,69.125,4.91,ascending,6.325305298813288,2023-11-24 06:49:18,21.64355,69.3083,5.079626083374023,-17.114644965741917,-30.802220358632585,36.33553314208984,GJ_0106,0.18423624100594602
2023-12-06,21.625,69.125,10.56,ascending,13.603915265879497,2023-12-06 06:49:18,21.64355,69.3083,6.99664306640625,-21.27888714530142,-34.8931696006867,36.32710647583008,GJ_0106,0.18423624100594602
2023-12-18,21.375,69.375,11.02,ascending,14.196510059658335,2023-12-18 06:49:18,21.64355,69.3083,8.870699882507324,-14.486934180447502,-30.63233830087775,36.32475662231445,GJ_0106,0.27670922012105104
2023-12-30,21.375,69.125,6.140000000000001,ascending,7.909852247395844,2023-12-30 06:49:17,21.64355,69.3083,4.825563430786133,-19.654705972529747,-36.697926449198384,36.32318878173828,GJ_0106,0.32514303390969584
2024-02-04,21.375,69.375,2.73,descending,3.516921276122256,2024-02-04 06:49:16,21.64355,69.3083,3.531409978866577,-25.15937112817698,-35.09750953515628,36.3304557800293,GJ_0106,0.27670922012105104
2024-02-16,21.625,69.125,8.55,descending,11.014533666976297,2024-02-16 06:49:15,21.64355,69.3083,7.541357517242432,-17.57733018461731,-29.243162616969464,36.32829284667969,GJ_0106,0.18423624100594602
2024-02-28,21.375,69.375,6.8100000000000005,descending,8.772979447030243,2024-02-28 06:49:15,21.64355,69.3083,4.31268310546875,-19.35841286425963,-45.4470471794981,36.32769393920898,GJ_0106,0.27670922012105104
2024-03-11,21.625,69.125,5.6000000000000005,descending,7.214197489481552,2024-03-11 06:49:15,21.64355,69.3083,5.415803909301758,-18.477494522793062,-37.81680677597411,36.32674026489258,GJ_0106,0.18423624100594602
2024-03-23,21.375,69.125,3.19,descending,4.1095160699010975,2024-03-23 06:49:16,21.64355,69.3083,3.8246350288391113,-15.649676266398403,-25.0072230336337,36.32974624633789,GJ_0106,0.32514303390969584
2024-04-04,21.375,69.375,3.84,descending,4.946878278501635,2024-04-04 06:49:16,21.64355,69.3083,4.882020473480225,-18.88659366068923,-30.76105102191923,36.32528305053711,GJ_0106,0.27670922012105104
2024-04-16,21.375,69.125,6.11,descending,7.87120476084505,2024-04-16 06:49:16,21.64355,69.3083,6.855783462524414,-21.202111525935557,-25.897849008301183,36.33736038208008,GJ_0106,0.32514303390969584
2024-04-28,21.375,69.375,6.84,descending,8.811626933581037,2024-04-28 06:49:17,21.64355,69.3083,6.724719047546387,-17.21715082633824,-32.3314406565988,36.32056427001953,GJ_0106,0.27670922012105104
2024-05-10,21.375,69.125,4.32,descending,5.56523806331434,2024-05-10 06:49:17,21.64355,69.3083,5.312746524810791,-17.294594862121397,-42.685448680245656,36.31483840942383,GJ_0106,0.32514303390969584
2024-05-22,21.625,69.125,6.21,descending,8.000029716014362,2024-05-22 06:49:16,21.64355,69.3083,6.910656929016113,-20.85974443164207,-32.20106442464078,36.32959747314453,GJ_0106,0.18423624100594602
2024-06-03,21.375,69.125,3.13,descending,4.03222109679951,2024-06-03 06:49:16,21.64355,69.3083,4.164333820343018,-19.123736535836343,-34.314479645115206,36.31478118896485,GJ_0106,0.32514303390969584
2024-06-15,21.375,69.125,6.7700000000000005,ascending,8.721449464962518,2024-06-15 06:49:16,21.64355,69.3083,6.675158500671387,-14.586798263653115,-47.38542282322064,36.31593704223633,GJ_0106,0.32514303390969584
2024-06-27,21.375,69.375,5.82,ascending,7.497612390854041,2024-06-27 06:49:15,21.64355,69.3083,3.445035696029663,-25.731815453656463,-27.865230027593817,36.32381439208984,GJ_0106,0.27670922012105104
2024-07-09,21.375,69.375,5.37,ascending,6.91790009259213,2024-07-09 06:49:15,21.64355,69.3083,3.909213542938232,-16.778640010483624,-48.55069718419105,36.31993103027344,GJ_0106,0.27670922012105104
2024-07-21,21.625,69.125,8.26,ascending,10.640941296985288,2024-07-21 06:49:14,21.64355,69.3083,11.579228401184082,-20.70964036790321,-48.55044851003972,36.32538604736328,GJ_0106,0.18423624100594602
2024-08-02,21.625,69.125,11.74,ascending,15.124049736877394,2024-08-02 06:49:14,21.64355,69.3083,11.598448753356934,-15.372489318438731,-48.551059329013,36.31597900390625,GJ_0106,0.18423624100594602
2024-08-14,21.625,69.125,6.29,ascending,8.103089680149813,2024-08-14 06:49:14,21.64355,69.3083,7.15754508972168,-15.719907433386012,-37.37705940947711,36.33691787719727,GJ_0106,0.18423624100594602
2024-08-26,21.375,69.125,12.81,ascending,16.502476757189047,2024-08-26 06:49:15,21.64355,69.3083,13.440511703491213,-10.434290278547923,-22.59908060039644,36.323429107666016,GJ_0106,0.32514303390969584
2024-09-07,21.625,69.125,2.78,ascending,3.5813337537069128,2024-09-07 06:49:15,21.64355,69.3083,4.331027984619141,-19.92549904894029,-37.63187407517557,36.33050155639648,GJ_0106,0.18423624100594602
2024-09-19,21.375,69.375,4.29,ascending,5.526590576763545,2024-09-19 06:49:15,21.64355,69.3083,3.2185587882995605,-18.96943919813708,-26.877745462059547,36.32548141479492,GJ_0106,0.27670922012105104
2024-10-01,21.375,69.125,4.73,ascending,6.093420379508524,2024-10-01 06:49:15,21.64355,69.3083,5.603367328643799,-23.11453269854404,-30.79535755044297,36.3333625793457,GJ_0106,0.32514303390969584
2024-12-12,21.375,69.375,9.0,descending,11.594245965238208,2024-12-12 06:49:13,21.64355,69.3083,7.665994167327881,-14.613942169816308,-27.878029473005306,36.321136474609375,GJ_0106,0.27670922012105104
2024-12-24,21.375,69.375,7.33,descending,9.442869213910672,2024-12-24 06:49:12,21.64355,69.3083,7.282891750335693,-14.901597242478005,-25.604332212704502,36.32633209228515,GJ_0106,0.27670922012105104
2020-01-08,21.375,69.125,7.58,ascending,9.764931601833956,2020-01-08 06:48:54,21.55081,69.39626,5.459103584289551,-21.16731417895817,-32.850473062507646,35.60962677001953,GJ_0107,0.32325089899333365
2020-01-20,21.375,69.125,5.94,ascending,7.652202337057217,2020-01-20 06:48:54,21.55081,69.39626,3.894078969955444,-18.76589491688023,-29.49637511725577,35.6124267578125,GJ_0107,0.32325089899333365
2020-02-01,21.625,69.125,9.23,ascending,11.890543362127628,2020-02-01 06:48:53,21.55081,69.39626,6.890347480773926,-16.956798632597053,-26.75425074378017,35.6277961730957,GJ_0107,0.2812225874640925
2020-02-13,21.375,69.375,5.79,ascending,7.458964904303246,2020-02-13 06:48:53,21.55081,69.39626,4.395299911499023,-22.919769606728124,-28.08251246330573,35.62635803222656,GJ_0107,0.17709077813370006
2020-02-25,21.375,69.125,6.36,ascending,8.193267148768333,2020-02-25 06:48:53,21.55081,69.39626,3.014775514602661,-21.156237972440472,-26.68498314558114,35.62577438354492,GJ_0107,0.32325089899333365
2020-03-08,21.625,69.125,5.3,ascending,6.82772262397361,2020-03-08 06:48:53,21.55081,69.39626,1.817845106124878,-18.78107699869561,-26.301703755778178,35.62063217163086,GJ_0107,0.2812225874640925
2020-04-25,21.375,69.375,5.94,descending,7.652202337057217,2020-04-25 06:48:54,21.55081,69.39626,7.280801296234131,-14.976623556157008,-26.907231069369445,35.62348556518555,GJ_0107,0.17709077813370006
2020-05-07,21.375,69.375,4.71,descending,6.067655388474662,2020-05-07 06:48:55,21.55081,69.39626,5.492864608764648,-20.244550080653504,-27.472694542983803,35.629600524902344,GJ_0107,0.17709077813370006
2020-05-19,21.375,69.375,4.8,descending,6.183597848127043,2020-05-19 06:48:56,21.55081,69.39626,5.760197162628174,-18.747703152222652,-24.768762055880007,35.62655258178711,GJ_0107,0.17709077813370006
2020-05-31,21.375,69.125,3.25,descending,4.1868110430026855,2020-05-31 06:48:56,21.55081,69.39626,4.550655364990234,-16.830827421193103,-27.78405826116261,35.631309509277344,GJ_0107,0.32325089899333365
2020-06-12,21.375,69.375,2.88,descending,3.710158708876226,2020-06-12 06:48:57,21.55081,69.39626,3.599362373352051,-22.74112241391295,-28.793687982354182,35.628326416015625,GJ_0107,0.17709077813370006
2020-06-24,21.625,69.125,3.98,descending,5.1272332157386735,2020-06-24 06:48:58,21.55081,69.39626,4.177545070648193,-20.502293344417502,-26.309208221925097,35.62647247314453,GJ_0107,0.2812225874640925
2020-07-06,21.375,69.125,9.83,descending,12.663493093143508,2020-07-06 06:48:58,21.55081,69.39626,10.232418060302734,-11.267014157463825,-26.38739478584679,35.62970733642578,GJ_0107,0.32325089899333365
2020-07-18,21.375,69.125,7.15,descending,9.21098429460591,2020-07-18 06:48:59,21.55081,69.39626,9.469472885131836,-11.649289779245953,-25.62773398947972,35.62677001953125,GJ_0107,0.32325089899333365
2020-07-30,21.375,69.125,7.81,descending,10.061228998723378,2020-07-30 06:49:00,21.55081,69.39626,4.958837509155273,-11.634097545520252,-28.39492384898214,35.621559143066406,GJ_0107,0.32325089899333365
2020-08-11,21.375,69.375,9.63,descending,12.40584318280488,2020-08-11 06:49:01,21.55081,69.39626,8.727200508117676,-16.139906158019578,-25.48479639142585,35.62689208984375,GJ_0107,0.17709077813370006
2020-08-23,21.375,69.125,11.1,descending,14.299570023793787,2020-08-23 06:49:01,21.55081,69.39626,12.285536766052246,-10.258896067529646,-27.14223609408109,35.628177642822266,GJ_0107,0.32325089899333365
2020-09-04,21.375,69.125,0.81,descending,1.0434821368714386,2020-09-04 06:49:02,21.55081,69.39626,1.8318263292312624,-23.60086974025828,-25.648578969658764,35.62629699707031,GJ_0107,0.32325089899333365
2020-09-16,21.375,69.125,3.8,descending,4.89534829643391,2020-09-16 06:49:02,21.55081,69.39626,3.5739877223968506,-16.00510435736315,-25.857793803998177,35.626075744628906,GJ_0107,0.32325089899333365
2020-09-28,21.625,69.125,2.9,descending,3.7359236999100887,2020-09-28 06:49:03,21.55081,69.39626,1.8051724433898928,-20.15951505683923,-25.976420533722223,35.62493133544922,GJ_0107,0.2812225874640925
2020-10-10,21.375,69.125,6.37,ascending,8.206149644285263,2020-10-10 06:49:03,21.55081,69.39626,5.240195274353027,-19.852268578512906,-27.322960660444902,35.621551513671875,GJ_0107,0.32325089899333365
2020-10-22,21.625,69.125,4.6000000000000005,ascending,5.925947937788417,2020-10-22 06:49:03,21.55081,69.39626,3.389871597290039,-20.374408009825835,-28.0927228678665,35.62820053100586,GJ_0107,0.2812225874640925
2020-11-03,21.625,69.125,6.79,ascending,8.74721445599638,2020-11-03 06:49:03,21.55081,69.39626,3.87960696220398,-17.409683879007687,-28.377471198944107,35.62367248535156,GJ_0107,0.2812225874640925
2020-11-15,21.375,69.125,6.07,ascending,7.819674778777324,2020-11-15 06:49:03,21.55081,69.39626,3.642322301864624,-15.73932163685764,-24.640711880427585,35.6245002746582,GJ_0107,0.32325089899333365
2020-11-27,21.375,69.125,12.95,ascending,16.68283169442609,2020-11-27 06:49:02,21.55081,69.39626,9.368375778198242,-17.616827202446636,-34.57514117565572,35.631805419921875,GJ_0107,0.32325089899333365
2020-12-09,21.625,69.125,4.15,ascending,5.3462356395265065,2020-12-09 06:49:02,21.55081,69.39626,2.103297710418701,-18.66860265299842,-26.274519489130736,35.62641906738281,GJ_0107,0.2812225874640925
2020-12-21,21.375,69.375,7.04,ascending,9.069276843919663,2020-12-21 06:49:01,21.55081,69.39626,2.8607568740844727,-19.511632992754137,-25.918928611132603,35.624568939208984,GJ_0107,0.17709077813370006
2021-01-02,21.625,69.125,6.88,ascending,8.863156915648762,2021-01-02 06:49:01,21.55081,69.39626,6.047666549682617,-22.96093601942624,-24.87833190332431,35.62166213989258,GJ_0107,0.2812225874640925
2021-01-14,21.375,69.375,6.45,ascending,8.309209608420716,2021-01-14 06:49:00,21.55081,69.39626,3.1854188442230225,-18.055434387807452,-25.88550016666744,35.62260437011719,GJ_0107,0.17709077813370006
2021-01-26,21.375,69.375,8.08,ascending,10.409056377680525,2021-01-26 06:49:00,21.55081,69.39626,5.361695766448975,-20.381656030300235,-25.31256356369569,35.62430953979492,GJ_0107,0.17709077813370006
2021-02-07,21.375,69.125,6.0600000000000005,ascending,7.806792283260393,2021-02-07 06:48:59,21.55081,69.39626,6.244977951049805,-16.141839583002803,-34.34779522889069,35.62569808959961,GJ_0107,0.32325089899333365
2021-02-19,21.375,69.125,3.24,ascending,4.173928547485755,2021-02-19 06:48:59,21.55081,69.39626,3.175621747970581,-20.46269958185884,-24.840841309526557,35.63148880004883,GJ_0107,0.32325089899333365
2021-04-08,21.125,69.375,5.32,descending,6.853487615007474,2021-04-08 06:49:00,21.55081,69.39626,6.398705005645752,-22.908497875265816,-24.926418557608105,35.62755584716797,GJ_0107,0.42634040824205094
2021-04-20,21.375,69.375,5.5600000000000005,descending,7.1626675074138255,2021-04-20 06:49:00,21.55081,69.39626,6.6309494972229,-14.175875125178418,-24.59484984937745,35.630741119384766,GJ_0107,0.17709077813370006
2021-05-02,21.625,69.125,3.82,descending,4.921113287467772,2021-05-02 06:49:00,21.55081,69.39626,3.942358255386353,-20.51899580034845,-29.585136101715893,35.63460922241211,GJ_0107,0.2812225874640925
2021-05-14,21.125,69.375,4.62,descending,5.951712928822279,2021-05-14 06:49:01,21.55081,69.39626,4.53615140914917,-19.88674020607433,-29.53314281390777,35.62539291381836,GJ_0107,0.42634040824205094
2021-05-20,21.375,69.125,5.61,ascending,7.227079984998483,2021-05-20 06:48:20,21.55081,69.39626,5.945284366607666,-14.586564747837246,-27.098766598143985,35.637718200683594,GJ_0107,0.32325089899333365
2021-05-26,21.625,69.125,9.41,descending,12.122428281432391,2021-05-26 06:49:02,21.55081,69.39626,9.523961067199709,-11.875614782645684,-25.5500944727612,35.62289810180664,GJ_0107,0.2812225874640925
2021-06-07,21.375,69.125,4.5600000000000005,descending,5.874417955720692,2021-06-07 06:49:02,21.55081,69.39626,3.9017608165740967,-19.00197975767004,-27.105155663151645,35.62505340576172,GJ_0107,0.32325089899333365
2021-06-19,21.625,69.125,10.49,descending,13.513737797260976,2021-06-19 06:49:03,21.55081,69.39626,7.699931621551514,-9.760479042309177,-25.41425814582493,35.626834869384766,GJ_0107,0.2812225874640925
2021-07-01,21.375,69.125,10.52,descending,13.55238528381177,2021-07-01 06:49:04,21.55081,69.39626,11.646906852722168,-14.410176620356674,-26.94273555047281,35.627803802490234,GJ_0107,0.32325089899333365
2021-07-13,21.375,69.375,9.34,descending,12.032250812813873,2021-07-13 06:49:05,21.55081,69.39626,10.307975769042969,-11.667168881611277,-33.127984062638475,35.626434326171875,GJ_0107,0.17709077813370006
2021-08-06,21.375,69.125,8.28,descending,10.66670628801915,2021-08-06 06:49:06,21.55081,69.39626,8.425363540649414,-13.513730962555904,-25.270114815952567,35.624691009521484,GJ_0107,0.32325089899333365
2021-08-18,21.375,69.375,4.65,descending,5.990360415373074,2021-08-18 06:49:07,21.55081,69.39626,4.090456962585449,-19.057068306441696,-27.347849425303835,35.62605285644531,GJ_0107,0.17709077813370006
2021-08-30,21.625,69.125,3.45,descending,4.444460953341313,2021-08-30 06:49:07,21.55081,69.39626,4.675106048583984,-17.726436118773655,-29.1954383503056,35.628440856933594,GJ_0107,0.2812225874640925
2021-09-11,21.375,69.125,6.36,descending,8.193267148768333,2021-09-11 06:49:08,21.55081,69.39626,6.24677848815918,-14.499314897622854,-28.867803917999986,35.62621307373047,GJ_0107,0.32325089899333365
2021-09-23,21.625,69.125,5.98,ascending,7.703732319124942,2021-09-23 06:49:08,21.55081,69.39626,5.708048343658447,-22.25529455622996,-26.732032835486752,35.62624740600586,GJ_0107,0.2812225874640925
2021-10-05,21.625,69.125,4.45,ascending,5.732710505034447,2021-10-05 06:49:09,21.55081,69.39626,3.4691579341888428,-23.48420533519175,-28.207267078667137,35.625694274902344,GJ_0107,0.2812225874640925
2021-10-17,21.625,69.125,6.140000000000001,ascending,7.909852247395844,2021-10-17 06:49:09,21.55081,69.39626,4.809440612792969,-18.888497115434863,-24.65301783353505,35.62485122680664,GJ_0107,0.2812225874640925
2021-10-29,21.375,69.125,5.86,ascending,7.549142372921766,2021-10-29 06:49:09,21.55081,69.39626,4.558958053588867,-17.47442368560662,-24.81538952984669,35.62477493286133,GJ_0107,0.32325089899333365
2021-11-10,21.375,69.125,5.72,ascending,7.368787435684727,2021-11-10 06:49:08,21.55081,69.39626,4.360456943511963,-21.64642134774194,-25.53675156863445,35.62653732299805,GJ_0107,0.32325089899333365
2021-11-22,21.625,69.125,5.67,ascending,7.30437495810007,2021-11-22 06:49:08,21.55081,69.39626,3.159010171890259,-17.82997028768136,-31.379796054952173,35.61929702758789,GJ_0107,0.2812225874640925
2021-12-04,21.375,69.375,7.1000000000000005,ascending,9.146571817021252,2021-12-04 06:49:08,21.55081,69.39626,4.46760892868042,-18.57562178637751,-26.43569540660318,35.62418746948242,GJ_0107,0.17709077813370006
2021-12-16,21.625,69.125,8.17,ascending,10.524998837332904,2021-12-16 06:49:07,21.55081,69.39626,6.4670090675354,-19.10498934231789,-24.613066735500837,35.62408447265625,GJ_0107,0.2812225874640925
2021-12-28,21.375,69.125,7.890000000000001,ascending,10.164288962858828,2021-12-28 06:49:06,21.55081,69.39626,4.537196636199951,-19.229938229058572,-26.981950066145835,35.63026428222656,GJ_0107,0.32325089899333365
2022-01-09,21.625,69.125,5.21,ascending,6.711780164321229,2022-01-09 06:49:06,21.55081,69.39626,3.23561692237854,-18.95233857132191,-26.9392144402022,35.625457763671875,GJ_0107,0.2812225874640925
2022-01-21,21.375,69.125,7.79,ascending,10.035464007689514,2022-01-21 06:49:05,21.55081,69.39626,6.266262054443359,-14.163554611374012,-28.120892761383107,35.62607192993164,GJ_0107,0.32325089899333365
2022-02-02,21.375,69.375,5.36,ascending,6.905017597075199,2022-02-02 06:49:05,21.55081,69.39626,1.379159688949585,-21.406158403698484,-26.73972544341948,35.62789535522461,GJ_0107,0.17709077813370006
2022-03-22,21.125,69.375,6.33,descending,8.154619662217538,2022-03-22 06:49:05,21.55081,69.39626,6.698909759521484,-18.420914310611973,-26.45874518441008,35.62281036376953,GJ_0107,0.42634040824205094
2022-04-03,21.375,69.375,2.89,descending,3.723041204393157,2022-04-03 06:49:05,21.55081,69.39626,4.104240894317627,-16.996563725062423,-29.09781273725109,35.62112808227539,GJ_0107,0.17709077813370006
2022-04-15,21.375,69.125,4.38,descending,5.642533036415927,2022-04-15 06:49:05,21.55081,69.39626,5.436897277832031,-17.6931952299642,-26.84513688860721,35.628292083740234,GJ_0107,0.32325089899333365
2022-04-27,21.375,69.375,4.1,descending,5.281823161941849,2022-04-27 06:49:06,21.55081,69.39626,5.85258150100708,-14.051223349162832,-29.212527844712465,35.62370300292969,GJ_0107,0.17709077813370006
2022-05-09,21.375,69.125,6.79,descending,8.74721445599638,2022-05-09 06:49:06,21.55081,69.39626,6.269968032836914,-17.952702340869603,-30.742434926789045,35.63254165649414,GJ_0107,0.32325089899333365
2022-05-21,21.375,69.125,8.85,descending,11.401008532484235,2022-05-21 06:49:07,21.55081,69.39626,9.267046928405762,-14.437187305600236,-24.28786517935288,35.63410949707031,GJ_0107,0.32325089899333365
2022-06-02,21.625,69.125,5.8100000000000005,descending,7.484729895337109,2022-06-02 06:49:08,21.55081,69.39626,6.657458305358887,-15.626196978531828,-31.2468146612292,35.62372589111328,GJ_0107,0.2812225874640925
2022-06-14,21.375,69.125,2.31,descending,2.97585646441114,2022-06-14 06:49:09,21.55081,69.39626,3.7811279296875,-24.15004318804922,-27.012288371038924,35.62407684326172,GJ_0107,0.32325089899333365
2022-06-26,21.375,69.375,6.140000000000001,descending,7.909852247395844,2022-06-26 06:49:10,21.55081,69.39626,4.6945085525512695,-19.69972858084878,-25.43032647252908,35.62010192871094,GJ_0107,0.17709077813370006
2022-07-08,21.375,69.125,12.92,descending,16.64418420787529,2022-07-08 06:49:10,21.55081,69.39626,13.918941497802734,-9.016548611991778,-23.72542511801548,35.62465286254883,GJ_0107,0.32325089899333365
2022-07-20,21.375,69.125,9.61,descending,12.380078191771018,2022-07-20 06:49:11,21.55081,69.39626,9.286014556884766,-20.56394118260725,-25.81454101898576,35.62749481201172,GJ_0107,0.32325089899333365
